pair,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pbp1Δ / WT,YJL145W_mRNA,1568.39118650591,0.0815490448493538,0.145221864054917,0.561547983012497,0.5744240294623,1
pbp1Δ / WT,YLL003W_mRNA,574.015824005303,-0.240344947267942,0.221517279263438,-1.08499412807483,0.277924255971051,1
pbp1Δ / WT,YKL051W_mRNA,1005.38657394074,-0.179228386079552,0.292844837407576,-0.612025083543152,0.540521161907324,1
pbp1Δ / WT,YOR140W_mRNA,1533.8724218322,-0.158357865662065,0.166008815801533,-0.953912386504735,0.340127993035611,1
pbp1Δ / WT,YOR021C_mRNA,1725.2081793389,0.0440506679106564,0.145124567163607,0.30353694602924,0.761480695844614,1
pbp1Δ / WT,YLR403W_mRNA,2071.01037914964,0.0343608653703093,0.111514425334686,0.308129331852654,0.757983922741686,1
pbp1Δ / WT,YKL006C-A_mRNA,453.315596804392,0.254251270605748,0.237393530140726,1.07101179402416,0.284164126633343,1
pbp1Δ / WT,YKL006C-A_pre-mRNA,43.3881555454547,2.63513051728224,1.4192716530708,1.85667804439041,0.0633569729868388,1
pbp1Δ / WT,YBL102W_mRNA,1177.31465678994,0.102662970064442,0.220708798165072,0.465151235102366,0.641823157523141,1
pbp1Δ / WT,YIL099W_mRNA,49.19829740158,0.999907849034031,1.00724066204654,0.992719899733192,0.320846474436229,1
pbp1Δ / WT,YLR336C_mRNA,798.196278495161,0.162758650087872,0.198175839666967,0.821284019088236,0.411484508338631,1
pbp1Δ / WT,YPR198W_mRNA,1449.49150344295,-0.0620177131075889,0.172308118417259,-0.359923337781495,0.718904463988133,1
pbp1Δ / WT,YPL047W_mRNA,327.583472081693,0.0165529474217747,0.315753002282513,0.0524237213965248,0.958191073161004,1
pbp1Δ / WT,YCL010C_mRNA,619.118530839376,0.222704884897438,0.227321994574844,0.979689120333288,0.327239598135751,1
pbp1Δ / WT,YGL066W_mRNA,764.798639612581,-0.180276359917435,0.206066464410458,-0.874845698125571,0.381657868565042,1
pbp1Δ / WT,YJR134C_mRNA,1114.97279620781,-0.187243018616698,0.182954959388282,-1.02343778623303,0.306100901254506,1
pbp1Δ / WT,YIR001C_mRNA,677.685011899228,0.118184948286672,0.323011739167722,0.365884374949313,0.714451356142618,1
pbp1Δ / WT,YOR073W_mRNA,654.315162445915,-0.171961858530129,0.198272294012669,-0.867301502645353,0.385776833587446,1
pbp1Δ / WT,YMR190C_mRNA,2096.0082782225,0.0464020265629659,0.311200808945844,0.149106381568053,0.881469690421977,1
pbp1Δ / WT,YOR057W_mRNA,1464.5643088006,0.0357333337533146,0.110152936779094,0.324397467722318,0.745637136644892,1
pbp1Δ / WT,YOR007C_mRNA,14798.0385821613,-0.145972353584296,0.163445816008785,-0.893093241227112,0.371807242143852,1
pbp1Δ / WT,YPR161C_mRNA,1055.31413375153,-0.375533462488967,0.21206061235987,-1.77087794998763,0.0765809998199982,1
pbp1Δ / WT,YKR043C_mRNA,4277.95217281702,0.194583461665884,0.132048046711381,1.47358076481955,0.140594503494678,1
pbp1Δ / WT,YER096W_mRNA,205.449889957004,0.252611002117939,0.294249560467194,0.858492368576036,0.390620642644038,1
pbp1Δ / WT,YBL031W_mRNA,529.793692565189,-0.120173547917055,0.272811519611816,-0.440500269519595,0.65957481712386,1
pbp1Δ / WT,YGL228W_mRNA,2858.10467907371,0.113573301477508,0.223383190743067,0.508423669210361,0.611156257113589,1
pbp1Δ / WT,YKL130C_mRNA,962.171985032285,0.0748900584584231,0.176563851547306,0.424152836507184,0.671454354266674,1
pbp1Δ / WT,YBR130C_mRNA,1184.20854878664,0.199305213267288,0.312440546740969,0.637898042831566,0.523540051869741,1
pbp1Δ / WT,YOR035C_mRNA,969.320099226546,-0.0368677841926197,0.267112759135737,-0.1380232988941,0.890222003921429,1
pbp1Δ / WT,YDR393W_mRNA,384.468457702631,-0.0111663017928494,0.20041353068854,-0.0557163069503666,0.955567808613862,1
pbp1Δ / WT,YBR258C_mRNA,106.213276300833,-0.293308269656655,0.330879462336974,-0.886450514592362,0.375374808905254,1
pbp1Δ / WT,YMR118C_mRNA,19.0291352647143,0.41978033255255,1.45843215389113,0.287829866773417,0.773476973985784,1
pbp1Δ / WT,YLR164W_mRNA,73.0328496240803,0.0766337823854272,0.518954980853673,0.147669422614204,0.882603664245108,1
pbp1Δ / WT,YBR263W_mRNA,7805.8906702461,0.0649618223895548,0.148392816871412,0.437769319022002,0.661553513889792,1
pbp1Δ / WT,YLR058C_mRNA,11431.1402534309,-0.0628484614661465,0.151161067618272,-0.415771484393443,0.677577226956043,1
pbp1Δ / WT,YER118C_mRNA,1862.77432222208,0.0639129155332063,0.203223187279725,0.31449617727545,0.753144219383053,1
pbp1Δ / WT,YBL058W_mRNA,3265.68759375868,0.0592477882573825,0.140289443439867,0.422325349681624,0.672787557605457,1
pbp1Δ / WT,YIL104C_mRNA,616.465151830592,-0.0320933593731081,0.171258934543859,-0.187396701133213,0.851349608903502,1
pbp1Δ / WT,YDL212W_mRNA,4864.6769348976,0.035310727357107,0.218043371760336,0.161943594396068,0.871350272533268,1
pbp1Δ / WT,YOL110W_mRNA,215.712135560374,0.31859859116971,0.208642908855922,1.52700416667272,0.1267599752765,1
pbp1Δ / WT,YDL225W_mRNA,2278.29821964197,0.00144928480405913,0.23946568977273,0.00605216056393967,0.995171104005872,1
pbp1Δ / WT,YHL006C_mRNA,85.1754607820076,0.32579701224787,0.332804086008448,0.978945349365692,0.327606983255832,1
pbp1Δ / WT,YDR078C_mRNA,123.342397127424,0.137782424769244,0.335900528031171,0.410188175579343,0.68166791416666,1
pbp1Δ / WT,YGR112W_mRNA,540.145612465363,-0.0663441445277589,0.178608088984287,-0.371450951102195,0.710301682131978,1
pbp1Δ / WT,YOR137C_mRNA,237.09190097176,0.0585641227897296,0.331950838151505,0.1764240847104,0.859960784556571,1
pbp1Δ / WT,YLR079W_mRNA,694.96520140411,0.490768326366067,0.391559307199112,1.25336907421921,0.210071420855898,1
pbp1Δ / WT,YBR103W_mRNA,784.493828711938,-0.082263554406471,0.231683045195117,-0.355069376514759,0.722537617822792,1
pbp1Δ / WT,YOL031C_mRNA,1311.89344315357,-0.047469932304724,0.16474727075979,-0.288137898041041,0.773241183749247,1
pbp1Δ / WT,YIL123W_mRNA,33520.3265888298,0.0396425878158325,0.217195348847387,0.182520427008258,0.855174325165098,1
pbp1Δ / WT,YIL123W_pre-mRNA,410.710724459956,-0.00864644508829492,0.357085280124612,-0.0242139499149267,0.980681950970116,1
pbp1Δ / WT,YOL004W_mRNA,7855.56763899798,0.0413368347972711,0.212904100154065,0.194157063050258,0.846052901781859,1
pbp1Δ / WT,YNL236W_mRNA,1635.1709419891,-0.253006468857028,0.194268471535809,-1.3023547612068,0.192795139718896,1
pbp1Δ / WT,YDR422C_mRNA,1469.83795023991,-0.208300303512967,0.208300369554447,-0.999999682950733,0.31731066129622,1
pbp1Δ / WT,YMR175W_mRNA,1.94164245716601,-3.79243704132016,2.74385733358019,-1.38215533107612,0.166924012231729,1
pbp1Δ / WT,YGL208W_mRNA,390.255942167792,0.0299189613909644,0.255262482745338,0.117208612363192,0.90669474228412,1
pbp1Δ / WT,YNL257C_mRNA,1430.6289389992,-0.207905501450929,0.243816108621337,-0.852714378170232,0.393817715472094,1
pbp1Δ / WT,YJL089W_mRNA,76.792194696829,0.371042300510634,0.82020245299346,0.452378920785297,0.650996029838381,1
pbp1Δ / WT,YMR140W_mRNA,914.198247378309,-0.0552091014499044,0.212319402769052,-0.260028526502391,0.794841769282977,1
pbp1Δ / WT,YKR101W_mRNA,245.425978835202,-0.115141929394145,0.267809189029504,-0.429940174238979,0.667239160636529,1
pbp1Δ / WT,YDL042C_mRNA,1082.20290558947,-0.0387863467561735,0.112344415648168,-0.345244990882695,0.729910197853192,1
pbp1Δ / WT,YLR442C_mRNA,729.350737359283,-0.188964263642342,0.195174932182647,-0.968178964015247,0.332954998831412,1
pbp1Δ / WT,YDR227W_mRNA,1464.38261325344,-0.0945324698476058,0.241647894075508,-0.391199228982593,0.695649978171612,1
pbp1Δ / WT,YNL007C_mRNA,5871.67254202618,0.125960018084066,0.286001234157273,0.440417743144423,0.659634576405517,1
pbp1Δ / WT,YKR072C_mRNA,1661.53870663463,0.328705049729043,0.18485665300373,1.77816185886699,0.075377275194566,1
pbp1Δ / WT,YEL065W_mRNA,871.583990358769,0.132850625721321,0.824071354479953,0.161212527287955,0.871926014824484,1
pbp1Δ / WT,YDL047W_mRNA,2185.01654982867,0.0610737035084428,0.181589923930457,0.336327601149456,0.736623838284187,1
pbp1Δ / WT,YNL032W_mRNA,539.6587547469,0.0494077993336872,0.300849705756368,0.164227514231635,0.869552041936412,1
pbp1Δ / WT,YDR409W_mRNA,948.055315709514,0.130658126457489,0.253206821061221,0.516013454573954,0.605845012164393,1
pbp1Δ / WT,YKR100C_mRNA,595.435239873989,0.135892539164973,0.194803306325178,0.697588463607143,0.485434598289023,1
pbp1Δ / WT,YLR187W_mRNA,1631.61995209465,0.0344609483030769,0.212411155207778,0.162236998661241,0.871119225010782,1
pbp1Δ / WT,YHR149C_mRNA,1844.70979624593,-0.222850195594041,0.16027631424626,-1.39041253002386,0.164403643740398,1
pbp1Δ / WT,YLR398C_mRNA,2703.08105025322,0.0840098982286498,0.220937224929802,0.38024329424497,0.703764824295868,1
pbp1Δ / WT,YPR189W_mRNA,3223.27493832789,-0.056506888866978,0.320338455318876,-0.176397456904539,0.85998170243604,1
pbp1Δ / WT,YGR195W_mRNA,1198.73251188665,0.0486595759144872,0.150230903707484,0.323898576881577,0.74601482144427,1
pbp1Δ / WT,YOR076C_mRNA,884.064522364556,-0.2392054570995,0.191865148034635,-1.24673740671401,0.212493798142967,1
pbp1Δ / WT,YGL213C_mRNA,1739.681896508,-0.0881494611164913,0.241588236699654,-0.364874806491841,0.715204861205049,1
pbp1Δ / WT,YOL113W_mRNA,908.043145311883,0.151251419847979,0.240041612657278,0.630104997936043,0.528625889928729,1
pbp1Δ / WT,YGR143W_mRNA,1103.71472576375,0.112603812512323,0.208599160082578,0.539809520171349,0.589328400934369,1
pbp1Δ / WT,YHR206W_mRNA,2256.2028951136,0.0492031679076226,0.12900276463318,0.381411732124749,0.70289775682786,1
pbp1Δ / WT,YNL167C_mRNA,1466.92296348563,-0.315672826979095,0.174815042292077,-1.80575322832733,0.0709568942276473,1
pbp1Δ / WT,YDR328C_mRNA,4526.26937244491,0.0208668665778803,0.265608374303566,0.0785625326482791,0.937380590004256,1
pbp1Δ / WT,YNL311C_mRNA,1235.48040325816,-0.140302710814679,0.151309637000179,-0.92725561700021,0.353793832298919,1
pbp1Δ / WT,YPL026C_mRNA,638.171317863036,0.0245649900381592,0.202639789827748,0.121224908785389,0.903512895249191,1
pbp1Δ / WT,YBL061C_mRNA,1983.66351754708,-0.178672581572869,0.143186148768238,-1.24783425708355,0.212091760488014,1
pbp1Δ / WT,YMR216C_mRNA,1561.6668042636,-0.0922346483388368,0.162105544570687,-0.568978985778106,0.569370401015271,1
pbp1Δ / WT,YBL007C_mRNA,6540.85974503644,0.204190318413317,0.11444784815089,1.78413418611514,0.0744018634428405,1
pbp1Δ / WT,YNL243W_mRNA,5237.91758958632,0.0367960154224286,0.175313680634567,0.209886731538814,0.833756078280268,1
pbp1Δ / WT,YDL052C_mRNA,1577.11722143482,-0.184847039318883,0.221202665965503,-0.835645621683917,0.403354295266723,1
pbp1Δ / WT,YKL108W_mRNA,727.077814712256,0.187163585824043,0.295484712751938,0.633412077670387,0.52646457998571,1
pbp1Δ / WT,YGL113W_mRNA,941.721350231343,-0.302360109259215,0.24494678768415,-1.23439099617464,0.217057242491542,1
pbp1Δ / WT,YDR489W_mRNA,642.360707836985,-0.325788559383266,0.176779207730517,-1.84291220424463,0.0653418301218329,1
pbp1Δ / WT,YOR060C_mRNA,203.963525381033,-0.0787192654318116,0.425210491432441,-0.185130110893134,0.85312698472307,1
pbp1Δ / WT,YDR515W_mRNA,487.714641246118,0.147577656871961,0.208996858286707,0.706123805313427,0.480111148862216,1
pbp1Δ / WT,YOR008C_mRNA,2394.63248584856,-0.00320435006471608,0.179260307851988,-0.0178754019956379,0.985738252242949,1
pbp1Δ / WT,YGR271W_mRNA,2727.6436230235,-0.0602301228905373,0.201799873575154,-0.298464621525674,0.765348574211278,1
pbp1Δ / WT,YGR212W_mRNA,326.9624652899,-0.308384986430555,0.320664778616823,-0.961705204297034,0.336197707385641,1
pbp1Δ / WT,YBR156C_mRNA,676.861048612252,0.193161022721759,0.330335736534349,0.584741526146305,0.558721527378348,1
pbp1Δ / WT,YOR195W_mRNA,1115.62671782092,6.94838233876966e-06,0.180834908460134,3.84238994447329e-05,0.999969342163875,1
pbp1Δ / WT,YIL105C_mRNA,1672.5484618291,-0.270026805349013,0.18323409395636,-1.47367119032621,0.140570143352782,1
pbp1Δ / WT,YNL047C_mRNA,765.998489975888,-0.0805025990828602,0.211756412130727,-0.380166051515655,0.70382215771261,1
pbp1Δ / WT,YDL033C_mRNA,514.199819051681,-0.343503816478931,0.365767054219996,-0.939132741770463,0.347662595679613,1
pbp1Δ / WT,YBR077C_mRNA,482.954496504914,0.130771535808663,0.208592973745843,0.626922055236621,0.530710329256405,1
pbp1Δ / WT,YCR024C_mRNA,727.842113928546,-0.00624845799987923,0.21739524602816,-0.0287423856502817,0.977070051458728,1
pbp1Δ / WT,YBR266C_mRNA,0.723637442525028,0,3.14042355848873,0,1,1
pbp1Δ / WT,YIL147C_mRNA,2098.01561480425,-0.0263367261667221,0.238081494930764,-0.110620635066077,0.911917183497098,1
pbp1Δ / WT,YER180C-A_mRNA,104.612601559962,0.128332371867654,0.445215090502975,0.288248027987263,0.77315688710535,1
pbp1Δ / WT,YOR154W_mRNA,639.600032492748,0.155976740459731,0.169999474115213,0.917513076269997,0.358873843947875,1
pbp1Δ / WT,YLR139C_mRNA,1278.48397366635,-0.224041593669765,0.208283579952099,-1.07565653385298,0.28208089359991,1
pbp1Δ / WT,YHR030C_mRNA,2166.20720683696,0.0295921047503864,0.145012046674102,0.204066527085789,0.838301511424472,1
pbp1Δ / WT,YDR088C_mRNA,313.402759985402,0.435144647804228,0.261499097938471,1.66403881020888,0.0961046738188457,1
pbp1Δ / WT,YBR228W_mRNA,150.091018088602,-0.199159217656879,0.344133459908523,-0.57872668850573,0.562773604912095,1
pbp1Δ / WT,YLR135W_mRNA,455.917781139398,-0.240218673819258,0.321385651264666,-0.747446791336162,0.454793909730257,1
pbp1Δ / WT,YDL013W_mRNA,633.615183657377,-0.0263625460342676,0.190843665820496,-0.138136866743399,0.890132249612041,1
pbp1Δ / WT,YER116C_mRNA,340.16519131852,0.0900457730583042,0.336409620386254,0.267667057068454,0.788955609432118,1
pbp1Δ / WT,YGR081C_mRNA,623.955643484929,0.117583296961569,0.22721519564413,0.517497505517766,0.604808909806631,1
pbp1Δ / WT,YDR189W_mRNA,3392.00516046457,-0.0329684501173773,0.140512602681195,-0.234629844499987,0.814496043517686,1
pbp1Δ / WT,YOR307C_mRNA,1300.37871850578,-0.147344718828513,0.136048602864642,-1.08303000344009,0.278795105793841,1
pbp1Δ / WT,YNL196C_mRNA,12.0793593348135,-2.08836940848701,1.70545769003892,-1.22452138255001,0.220755605046871,1
pbp1Δ / WT,YPL027W_mRNA,16.8497679621758,0.150520506112683,1.8032061920858,0.0834738183427449,0.933474794658256,1
pbp1Δ / WT,YML066C_mRNA,6.71124340201262,-3.15873910092959,1.70516361064276,-1.85245514343278,0.0639604931412645,1
pbp1Δ / WT,YER029C_mRNA,492.977757371623,-0.145454677338397,0.29874113958464,-0.486892021435792,0.626334853321146,1
pbp1Δ / WT,YFL008W_mRNA,1836.14440154046,-0.0572154634265517,0.195974296852191,-0.291953916128629,0.770321859199186,1
pbp1Δ / WT,YFR031C_mRNA,896.948182106618,-0.118247235489705,0.175565137280265,-0.673523441621215,0.500614340539715,1
pbp1Δ / WT,YJL074C_mRNA,1433.74700647674,0.0656926923915068,0.267761825692436,0.245340022692273,0.806193164857412,1
pbp1Δ / WT,YLR086W_mRNA,1608.09668279318,-0.0839123910505928,0.208245436724334,-0.402949482929954,0.686985387936672,1
pbp1Δ / WT,YOL034W_mRNA,539.351785694446,0.0936345567911801,0.293955332465756,0.318533281930131,0.750080452964933,1
pbp1Δ / WT,YLR383W_mRNA,697.262041483992,0.102685619056956,0.247642681245395,0.414652347247052,0.678396421340223,1
pbp1Δ / WT,YGR074W_mRNA,785.258064526531,0.16742044956911,0.272941803710351,0.613392478884542,0.539616857920958,1
pbp1Δ / WT,YLR275W_mRNA,197.806263377332,0.198383602165596,0.367866969937595,0.539280822627947,0.589693099315848,1
pbp1Δ / WT,YLR275W_pre-mRNA,98.2187296275649,0,1.72882553446943,0,1,1
pbp1Δ / WT,YLR147C_mRNA,498.335591936689,-0.504511377832637,0.325385273278468,-1.55050464561397,0.12102043933688,1
pbp1Δ / WT,YOR159C_mRNA,195.099898679638,0.63272023417678,0.302224544228354,2.09354351345704,0.0363006639620347,1
pbp1Δ / WT,YOL122C_mRNA,1371.1885247699,-0.0340931072070739,0.194922974925349,-0.174905534969035,0.861153861042598,1
pbp1Δ / WT,YHR050W_mRNA,1490.49059343294,-0.108078367955638,0.152063958342917,-0.710742829092431,0.477243614074715,1
pbp1Δ / WT,YLR034C_mRNA,1736.89093916261,-0.128386765177612,0.231811426182838,-0.553841401572452,0.579687391292123,1
pbp1Δ / WT,YGR229C_mRNA,2569.14148108182,-0.0331579691405944,0.257361691416662,-0.128838013762167,0.897485825553415,1
pbp1Δ / WT,YPR054W_mRNA,11.1166669292079,-1.24243035169597,1.77697544599163,-0.699182622077613,0.484437909393016,1
pbp1Δ / WT,YML058W_mRNA,8513.35716206552,0.0183501289213595,0.164473088377201,0.111569188019839,0.911165003850319,1
pbp1Δ / WT,YNR015W_mRNA,1276.791836657,0.167385394381599,0.242715268149465,0.689636855801436,0.490422584021213,1
pbp1Δ / WT,YBR182C_mRNA,213.413286584881,-0.44635391693485,0.395570674690656,-1.1283796941821,0.259159599652064,1
pbp1Δ / WT,YOR149C_mRNA,828.886163852921,0.0895410157419825,0.185378183556588,0.483018087803464,0.629082893237577,1
pbp1Δ / WT,YDR510W_mRNA,4470.02318956167,0.121019242959399,0.175098855042831,0.691148111332861,0.489472468319024,1
pbp1Δ / WT,YFL017W-A_mRNA,552.63064833144,0.138327869484916,0.376341506801857,0.367559429360912,0.713201770864579,1
pbp1Δ / WT,YPR182W_mRNA,589.703463423177,0.48401313692608,0.261883138528981,1.8482027504513,0.0645730176926379,1
pbp1Δ / WT,YKL079W_mRNA,1088.06933459073,-0.168894952388926,0.185419767267781,-0.910878893214284,0.362359187886914,1
pbp1Δ / WT,YBR172C_mRNA,2598.38580000109,0.119904247175159,0.174876860819616,0.685649585732439,0.492934104911748,1
pbp1Δ / WT,YDR525W-A_mRNA,825.116303565252,-0.0379746818939148,0.485016776687092,-0.0782956048516526,0.937592913552496,1
pbp1Δ / WT,YJL151C_mRNA,2533.62469895662,0.198119763088979,0.146074526993866,1.35629234724339,0.175006169425552,1
pbp1Δ / WT,YDL123W_mRNA,973.070064269327,0.0997983776224716,0.288775260587462,0.34559185374623,0.72964946894657,1
pbp1Δ / WT,YAL030W_mRNA,1038.26755178461,0.473376877162306,0.35865813309482,1.3198554096002,0.186883297581149,1
pbp1Δ / WT,YAL030W_pre-mRNA,16.4489452118746,0.0347331460315095,1.23426656322226,0.0281407169783752,0.977549919468413,1
pbp1Δ / WT,YOR327C_mRNA,2544.62132389019,-0.0876853670900795,0.296476409194385,-0.295758328051621,0.767414649334797,1
pbp1Δ / WT,YDR477W_mRNA,2007.9567768153,-0.0332715957881923,0.221503401059768,-0.150208058336832,0.880600468395115,1
pbp1Δ / WT,YDR073W_mRNA,380.530418522574,0.209105837486128,0.353336169361281,0.591804223904177,0.553981694403727,1
pbp1Δ / WT,YNR023W_mRNA,1220.27876356252,-0.170385139494381,0.182549180086261,-0.933365679395922,0.350631194353458,1
pbp1Δ / WT,YOR290C_mRNA,3476.4870221526,-0.0732716872046977,0.149524179585682,-0.490032364047921,0.624110997415347,1
pbp1Δ / WT,YDL194W_mRNA,306.883865219597,-0.170575295708059,0.302883406262845,-0.563171478466641,0.573318122419565,1
pbp1Δ / WT,YGL115W_mRNA,3577.09325707238,-0.0335092885269748,0.198824436535215,-0.168537072760872,0.866160780929737,1
pbp1Δ / WT,YBR289W_mRNA,1242.42490780121,-0.201812862418575,0.202336305814969,-0.99741300309756,0.318564082292623,1
pbp1Δ / WT,YHL025W_mRNA,764.820084370915,0.011467776617298,0.244092893412201,0.0469811982519798,0.962528212601091,1
pbp1Δ / WT,YLR025W_mRNA,860.816614917968,0.187745704811711,0.255062670368447,0.736076763175519,0.461683983156807,1
pbp1Δ / WT,YPL002C_mRNA,331.768218654685,0.593237921444344,0.253835160502817,2.33709908536394,0.0194340325703432,1
pbp1Δ / WT,YGR197C_mRNA,460.76066701493,-0.0569046615878385,0.25016405936592,-0.227469372427327,0.820058782307097,1
pbp1Δ / WT,YIL016W_mRNA,744.975313672416,0.0672940185263653,0.400312390084219,0.168103761445424,0.866501650257681,1
pbp1Δ / WT,YDR478W_mRNA,396.880459425827,0.174796285561493,0.174341331506404,1.0026095593693,0.31604928169078,1
pbp1Δ / WT,YNL086W_mRNA,308.661574844778,0.0422070771581203,0.298691997956025,0.141306353859316,0.88762793032858,1
pbp1Δ / WT,YMR095C_mRNA,9.70947364182138,1.39665245342365,1.6487249896314,0.847110623182766,0.396933464435971,1
pbp1Δ / WT,YNL334C_mRNA,109.023345124641,0.273051199601185,0.643204592613579,0.424516868717738,0.671188905736073,1
pbp1Δ / WT,YFL060C_mRNA,94.33617948637,0.141967756586067,0.698784605038218,0.203163829830371,0.839006982855795,1
pbp1Δ / WT,YMR322C_mRNA,0.26503068364472,0.865264400467641,7.44968336654919,0.116147808959624,0.907535399113991,1
pbp1Δ / WT,YIL061C_mRNA,408.662742377548,0.217418111992177,0.204782774716092,1.06170117234519,0.288371366977043,1
pbp1Δ / WT,YDR011W_mRNA,6170.53190814605,-0.0321872587779543,0.129719409857451,-0.248129858232666,0.804033934320376,1
pbp1Δ / WT,YCR033W_mRNA,2611.68887215171,-0.0209644859041448,0.202737270707334,-0.103407162536032,0.917639827741665,1
pbp1Δ / WT,YGL131C_mRNA,1088.77330376693,-0.354800355908912,0.235696760762104,-1.50532554949715,0.132240399609614,1
pbp1Δ / WT,YPR101W_mRNA,303.282879316116,-0.0527725301426833,0.25333560250918,-0.208310753087975,0.834986336059934,1
pbp1Δ / WT,YKL173W_mRNA,1868.17914827022,-0.0528577798021966,0.267249238067775,-0.19778458559643,0.843213606846269,1
pbp1Δ / WT,YEL026W_mRNA,4419.27294717641,0.108132679164003,0.209201475235169,0.516882966730748,0.605237858712935,1
pbp1Δ / WT,YDL098C_mRNA,247.075030795887,0.185461376368964,0.26355319962438,0.703696166972308,0.481622007899946,1
pbp1Δ / WT,YDR240C_mRNA,476.150572705002,-0.0457639215176246,0.21928675094621,-0.208694420981458,0.83468679566149,1
pbp1Δ / WT,YOR308C_mRNA,378.832247195971,0.236072395589173,0.231748663134912,1.0186569898431,0.308365838256713,1
pbp1Δ / WT,YGR013W_mRNA,708.511911047377,0.192169932497221,0.256606156503263,0.748890576578106,0.453923160519138,1
pbp1Δ / WT,YOR357C_mRNA,744.699709357042,0.271901966385667,0.211645858015864,1.2847025164333,0.198896258590576,1
pbp1Δ / WT,YJL036W_mRNA,474.026895012102,-0.0879024476706086,0.194113386816212,-0.45284072939202,0.650663432904695,1
pbp1Δ / WT,YDR425W_mRNA,1102.25765323276,-0.215638551115778,0.183744084828877,-1.17358091454538,0.2405629294735,1
pbp1Δ / WT,YMR096W_mRNA,192.621212289988,-2.36334262835627,0.965567198164442,-2.44762107997146,0.014380279924274,1
pbp1Δ / WT,YNL333W_mRNA,251.002040313091,0.0862542626962077,0.352787380275588,0.244493617171987,0.806848544764368,1
pbp1Δ / WT,YFL059W_mRNA,203.203710178353,0.677822407005594,0.485573235919734,1.39592209138487,0.162737957371915,1
pbp1Δ / WT,YJR104C_mRNA,9100.45928830636,0.0783250752831673,0.303387014258697,0.258168845738334,0.796276600594163,1
pbp1Δ / WT,YHR008C_mRNA,4203.88559128407,0.104030926310603,0.191072398742561,0.544458158243819,0.586126233989709,1
pbp1Δ / WT,YLL011W_mRNA,1234.97333107491,-0.0834489571192052,0.194324549933773,-0.429430852394333,0.667609705283769,1
pbp1Δ / WT,YOR353C_mRNA,1311.49592273187,-0.222292553622361,0.186099850840104,-1.1944800203701,0.232290251601078,1
pbp1Δ / WT,YGL127C_mRNA,849.713099521702,-0.0084262801498149,0.160090817018625,-0.052634375329814,0.958023227368611,1
pbp1Δ / WT,YDR006C_mRNA,2057.02865143215,-0.0350216546558546,0.235459797459364,-0.14873730052324,0.881760927034431,1
pbp1Δ / WT,YMR016C_mRNA,2303.72819550215,0.0608454068584669,0.306679607929145,0.198400562950128,0.84273167702831,1
pbp1Δ / WT,YNR034W_mRNA,498.630032054754,-0.0476413978397235,0.190495252504016,-0.250092310508994,0.802515962396622,1
pbp1Δ / WT,YCR073W-A_mRNA,1895.5440429725,0.0870736374092091,0.213140458259704,0.408527025418671,0.6828867936244,1
pbp1Δ / WT,YHR163W_mRNA,2943.8093404594,0.126581785263287,0.333397575307673,0.379672183117924,0.704188771319495,1
pbp1Δ / WT,YGR248W_mRNA,219.723920321147,0.644078449043603,0.431653000617703,1.49212086588513,0.135667462725512,1
pbp1Δ / WT,YEL059C-A_mRNA,212.885694614868,0.537576490906765,0.320949280273167,1.67495777042785,0.093942517536444,1
pbp1Δ / WT,YJL192C_mRNA,2962.79776798803,0.0104669642950962,0.161668520042872,0.0647433668120455,0.948378333510066,1
pbp1Δ / WT,YJR159W_mRNA,102.952869287915,0.288411621140547,0.8003032603034,0.360377916030491,0.718564539171149,1
pbp1Δ / WT,YDL246C_mRNA,12.4695562816653,0.392606839217539,3.8434724731606,0.102148992079209,0.918638414304385,1
pbp1Δ / WT,YMR066W_mRNA,390.25544106212,-0.218084636208879,0.282504521466539,-0.771968657622743,0.440132991045683,1
pbp1Δ / WT,YLL021W_mRNA,4213.44337653391,0.0219262024612576,0.199809281852155,0.10973565521086,0.912619022393629,1
pbp1Δ / WT,YCL054W_mRNA,1932.78685211904,-0.11363039378745,0.167838815319854,-0.677020947573437,0.498392663728615,1
pbp1Δ / WT,YFL002C_mRNA,1447.57846898669,-0.0789749541929601,0.110931319549852,-0.711926573247596,0.476510245946662,1
pbp1Δ / WT,YJR010C-A_mRNA,419.659777962598,0.15386998134774,0.26516585341248,0.580278264970968,0.561726982207,1
pbp1Δ / WT,YGL093W_mRNA,1156.29482582326,3.48379564817161e-05,0.128620453142204,0.000270858604760153,0.999783886103744,1
pbp1Δ / WT,YDR356W_mRNA,894.255061465505,0.232534733219006,0.172477577019649,1.34820268951549,0.177593199823284,1
pbp1Δ / WT,YDR201W_mRNA,159.547127930236,0.280411728938103,0.278895186557857,1.00543767857367,0.314686144454,1
pbp1Δ / WT,YML055W_mRNA,1132.48965900945,0.0739968292099403,0.205643155404984,0.35983122834414,0.718973348421673,1
pbp1Δ / WT,YMR117C_mRNA,155.314745326894,0.00322335749884828,0.378293761797104,0.00852077888764422,0.993201484345834,1
pbp1Δ / WT,YER018C_mRNA,525.620040626357,0.194069169712711,0.270748024274836,0.716788867554992,0.473504381804216,1
pbp1Δ / WT,YPL124W_mRNA,292.861927271011,0.315721797920847,0.298080881784465,1.05918164234745,0.289517063840652,1
pbp1Δ / WT,YLR066W_mRNA,1356.44035322793,-0.122730955057776,0.179968572872332,-0.681957705720324,0.495265694936092,1
