pair,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pbp1Δ / WT,YOR329C_mRNA,15557.9794429067,-0.0253473670845769,0.102238069696386,-0.247924937939951,0.804192484468959,0.955726446664179
pbp1Δ / WT,YPR129W_mRNA,15148.4579649846,-0.0680240710391476,0.113950679109779,-0.596960646224969,0.55053365534158,0.861811341224615
pbp1Δ / WT,YHR205W_mRNA,28246.0265748168,-0.425998768277318,0.0954008256542205,-4.46535724775954,7.99352561835073e-06,0.0005116625003977
pbp1Δ / WT,YMR214W_mRNA,4449.16473384221,0.123316739243311,0.131813769448619,0.93553761309724,0.349511308727741,0.758663348332644
pbp1Δ / WT,YGL011C_mRNA,16209.5427290592,0.0820173626467445,0.113146379751505,0.724878363999566,0.468526655249907,0.829638499102118
pbp1Δ / WT,YDL139C_mRNA,1058.57638741251,-0.00408111850175367,0.0992275113709478,-0.0411289011018022,0.967193134343941,0.990043607716106
pbp1Δ / WT,YGR049W_mRNA,11908.6322996186,0.401316766211966,0.0990198175874871,4.05289341052755,5.0588054604711e-05,0.00215874794553565
pbp1Δ / WT,YBR037C_mRNA,1938.50461129257,-0.171564718904479,0.137364861126323,-1.24897093403462,0.211675705062185,0.620710916163636
pbp1Δ / WT,YBR024W_mRNA,1575.58180910721,-0.185318834299803,0.116600426094122,-1.58934954620329,0.111981498630503,0.459124840006247
pbp1Δ / WT,YOR367W_mRNA,2272.09909123836,0.334400257400081,0.109082268268546,3.06557850976137,0.00217249332773781,0.0388771185020178
pbp1Δ / WT,YJL080C_mRNA,91487.3232783322,-0.176416021908842,0.125737361330233,-1.40305172657081,0.160601414717719,0.547853028076788
pbp1Δ / WT,SCR1,1016069.50826473,-0.293506275555307,0.231586979556572,-1.26736950461246,0.20502319860109,0.612310198783068
pbp1Δ / WT,YER120W_mRNA,42530.645156196,0.167905818885858,0.0968019809679821,1.73452874834652,0.0828243094325429,0.395524697196871
pbp1Δ / WT,YBL091C-A_mRNA,274.641060845032,0.56289448451712,0.293701155891892,1.9165552236516,0.055294461115564,0.316739026624157
pbp1Δ / WT,YBL091C-A_pre-mRNA,132.474103949527,0.371606208859954,0.471680536514151,0.787834519537793,0.430793506656679,0.811318067713736
pbp1Δ / WT,YGL126W_mRNA,1658.34342988845,-0.167133537995793,0.242222935203132,-0.689998813925825,0.49019493322746,0.838885042088941
pbp1Δ / WT,YMR272C_mRNA,18443.6333802556,0.0392264389727116,0.144457509948482,0.27154309240621,0.78597336127937,0.950702254194401
pbp1Δ / WT,YBL011W_mRNA,14945.4743426298,-0.182659686992414,0.0973391613135006,-1.87652825982465,0.0605827779504775,0.332560054853536
pbp1Δ / WT,YMR305C_mRNA,41258.0262619891,-0.446218540868091,0.0725732974721917,-6.14852234100388,7.8208112955205e-10,1.92826447386222e-07
pbp1Δ / WT,YGL028C_mRNA,29221.9722899835,-0.0438390504076253,0.110059965490643,-0.398319681568068,0.690394554419105,0.919553241262422
pbp1Δ / WT,YGR279C_mRNA,78296.1441016156,-0.373717883378855,0.136156425455432,-2.74476861542743,0.00605535755465831,0.0776695862068601
pbp1Δ / WT,YGL083W_mRNA,8856.37982988117,-0.171053279582238,0.0824031471707157,-2.07581003220502,0.0379115241477272,0.258318338026018
pbp1Δ / WT,YGR245C_mRNA,13986.9482558843,-0.0860650428063415,0.104180743912568,-0.826112768772034,0.408740125050369,0.796889956834296
pbp1Δ / WT,YDR469W_mRNA,3578.59022143393,-0.026518369492063,0.103098057231174,-0.257215026201723,0.797012784922594,0.953255815048347
pbp1Δ / WT,YKL148C_mRNA,11147.1223055208,-0.301361570782394,0.113562239221861,-2.65371282608858,0.00796115484558386,0.0946382282268781
pbp1Δ / WT,YLL041C_mRNA,7019.80684284098,-0.372106265749529,0.0842151159348823,-4.41852108874674,9.93785846964769e-06,0.000596002917409411
pbp1Δ / WT,YKL141W_mRNA,10639.6189225531,-0.0456445505012411,0.0903926005718946,-0.504958925979093,0.613587685180089,0.88848710849101
pbp1Δ / WT,YDR178W_mRNA,7313.26569929538,-0.116933654507919,0.107435027612644,-1.08841275612198,0.276412932308265,0.693961496633521
pbp1Δ / WT,YOL071W_mRNA,899.261714055021,-0.199195748852591,0.106948096234825,-1.86254600002621,0.0625261678156133,0.338954966733337
pbp1Δ / WT,YDR379C-A_mRNA,541.01916618139,0.181429314396734,0.212347700532455,0.854397358397599,0.39288485909638,0.788653097058482
pbp1Δ / WT,YDR511W_mRNA,2430.95369221063,-0.310667090664011,0.123971186522074,-2.50596206569899,0.0122118720698378,0.124493770855911
pbp1Δ / WT,YBR269C_mRNA,1809.04635070849,0.0858774210740782,0.177282899798259,0.484408937194751,0.628095676984441,0.892091513054283
pbp1Δ / WT,YLR022C_mRNA,5760.58348540158,0.319124144076745,0.195638123467228,1.63119610033575,0.10284894790944,0.43945150592628
pbp1Δ / WT,YIL113W_mRNA,269.296143863648,0.205181703611229,0.166704071480124,1.23081399146086,0.218392441363351,0.631828979641819
pbp1Δ / WT,YKL193C_mRNA,3755.34739552591,0.105471755033762,0.0608303481369676,1.733867358383,0.0829416207067849,0.395654977550457
pbp1Δ / WT,YGL056C_mRNA,14829.6139552245,-0.188581068757459,0.135091722076292,-1.39594836648065,0.162730044327196,0.551394829650116
pbp1Δ / WT,YBR214W_mRNA,5033.10682975323,-0.135419761778118,0.0846682860983563,-1.59941541300133,0.109728329816393,0.454074176687984
pbp1Δ / WT,YIL084C_mRNA,2268.02738758124,-0.0643798671049446,0.11733572550551,-0.548680862777138,0.583224481623025,0.874442651838846
pbp1Δ / WT,YGL224C_mRNA,2892.22172292337,0.0405700315354408,0.0910597818087717,0.445531833368974,0.655935460083265,0.903512817282728
pbp1Δ / WT,YBL104C_mRNA,5593.45364814031,-0.165080423145817,0.0849712475072786,-1.94277979891582,0.0520427697036143,0.305510333260106
pbp1Δ / WT,YDR164C_mRNA,7297.41921342033,-0.201167811075405,0.107174947582418,-1.87700405377578,0.0605175382652942,0.332560054853536
pbp1Δ / WT,YLR166C_mRNA,5969.63944298023,0.00546899929019019,0.0934312564299399,0.0585350074393055,0.953322478383624,0.987284962445517
pbp1Δ / WT,YIR022W_mRNA,4432.54216423013,0.176275059658668,0.161389657457243,1.09223268972715,0.274730837403523,0.692758782043656
pbp1Δ / WT,YNR026C_mRNA,5786.66695654688,-0.194957575034919,0.0810461150834854,-2.40551413024664,0.0161497273971278,0.150983919703798
pbp1Δ / WT,YLR208W_mRNA,18410.4803039947,-0.0323003868154568,0.12410564273196,-0.260265255506699,0.794659171379261,0.95310413995558
pbp1Δ / WT,YMR079W_mRNA,21192.8215745311,-0.0159049205823329,0.111957287629702,-0.142062396464429,0.887030720141557,0.974148160937944
pbp1Δ / WT,YMR079W_pre-mRNA,3266.87980657857,0.0374745512770862,0.12925319405947,0.28993133631842,0.771868767842565,0.94504733607313
pbp1Δ / WT,YGL233W_mRNA,7134.41030063067,-0.0516327846985031,0.0990252907348651,-0.521410079337683,0.602081131464521,0.880891009265784
pbp1Δ / WT,YPL085W_mRNA,56065.8011108242,-0.162051649679434,0.133365700257996,-1.21509240656289,0.22433084940092,0.640719610202101
pbp1Δ / WT,YBL050W_mRNA,4076.07012345528,0.225528626516134,0.186311474080891,1.21049241668399,0.226089998892636,0.642395252796641
pbp1Δ / WT,YBL050W_pre-mRNA,264.844554354216,-0.100735091881779,0.207241658458368,-0.486075495781728,0.626913639857932,0.891785342021771
pbp1Δ / WT,YBR080C_mRNA,12138.122296552,0.125184965116008,0.103580650047987,1.20857481641612,0.226826236392214,0.642395252796641
pbp1Δ / WT,YNL272C_mRNA,6238.6639237386,-0.0787155213038792,0.0700958319674682,-1.12297006961001,0.261450206309745,0.680594633361521
pbp1Δ / WT,YDR498C_mRNA,4651.82290813916,-0.0465334513126323,0.132886660936209,-0.350173982736838,0.726208130939765,0.932245129370684
pbp1Δ / WT,YNL287W_mRNA,40618.1931245187,-0.0605182220306497,0.127752271312709,-0.47371542915675,0.635702849242652,0.895378990899847
pbp1Δ / WT,YLR268W_mRNA,9289.93961765985,0.0864306160561882,0.160700675146991,0.537836048150583,0.59069024263375,0.878250938601333
pbp1Δ / WT,YPR181C_mRNA,64814.8557538605,-0.189747693079319,0.0819988616200396,-2.31402838198605,0.0206661653399413,0.176240078607333
pbp1Δ / WT,YIL109C_mRNA,42253.828146598,-0.185124041909907,0.102725858707092,-1.80211724915107,0.0715269603991588,0.363754755826738
pbp1Δ / WT,YDR238C_mRNA,41994.1379272647,-0.183965110856847,0.121712742721077,-1.51146960247564,0.130668847637782,0.500790569898519
pbp1Δ / WT,YGL137W_mRNA,37346.1366563105,0.162085054363219,0.116546520021585,1.39073268196425,0.164306503252269,0.552418379873917
pbp1Δ / WT,YGL137W_pre-mRNA,1173.04636822552,-0.202954175893261,0.256352673188545,-0.791699081460293,0.428536158043686,0.810567373480498
pbp1Δ / WT,YIL076W_mRNA,15268.8854847869,0.19945764713186,0.0743176818800183,2.68385183829971,0.00727793514498676,0.0887348246523386
pbp1Δ / WT,YER008C_mRNA,13658.9964798398,-0.182069260959234,0.122659449874745,-1.48434760750318,0.137716726439853,0.510172647696218
pbp1Δ / WT,YDL195W_mRNA,93866.7230113892,-0.203217056113142,0.119696880725351,-1.69776400923456,0.0895523112784021,0.411421488047152
pbp1Δ / WT,YLR440C_mRNA,4355.44896347765,-0.0974200470045225,0.0780562916792852,-1.24807424114892,0.212003870467007,0.620710916163636
pbp1Δ / WT,YFL005W_mRNA,7259.78957075504,0.0950056655538201,0.162656204953098,0.584088787643946,0.559160577988331,0.86334950135977
pbp1Δ / WT,YDR166C_mRNA,9640.74460636672,-0.153824163391599,0.0919935045068802,-1.67211983298336,0.0945006944751648,0.420110207128515
pbp1Δ / WT,YFL045C_mRNA,36980.1921719481,-0.205771741105903,0.0889164344703557,-2.31421494048444,0.0206559348346037,0.176240078607333
pbp1Δ / WT,YMR013C_mRNA,3713.99944457561,0.067947931470041,0.169996707727437,0.399701455271622,0.689376420124034,0.919553241262422
pbp1Δ / WT,YIL068C_mRNA,5261.9724374494,-0.255841901673554,0.13143566601295,-1.94651809082283,0.0515925369927227,0.304894332881476
pbp1Δ / WT,YLR378C_mRNA,62442.5863315892,-0.119613573207273,0.161558199214218,-0.740374513884444,0.459072778823315,0.825227050144057
pbp1Δ / WT,YPL094C_mRNA,12757.6353758935,0.0509144988875324,0.180185746370235,0.282566739673827,0.777508979533514,0.946582855506667
pbp1Δ / WT,YOR254C_mRNA,19516.4263134496,-0.0777803561136949,0.175541866591354,-0.443087211182281,0.657702655108082,0.903512817282728
pbp1Δ / WT,YML105C_mRNA,7060.80442246547,-0.0641190683693225,0.13972086393257,-0.458908330256723,0.646299996465959,0.89877148035803
pbp1Δ / WT,YBR171W_mRNA,6568.83125655095,-0.0173566164108442,0.149045764289394,-0.11645159118473,0.90729464962855,0.978762019376414
pbp1Δ / WT,YDR170C_mRNA,63111.6412575711,-0.0689291194414587,0.118650961437466,-0.580940252033164,0.561280722497001,0.863589770710286
pbp1Δ / WT,YLR292C_mRNA,9927.75058293585,0.121175662029912,0.153562760168809,0.789095363333572,0.430056271735009,0.811015467688373
pbp1Δ / WT,YPR055W_mRNA,7230.131298192,-0.0855196508577051,0.121415295564018,-0.704356485403551,0.481210797792395,0.835032778093916
pbp1Δ / WT,YGR009C_mRNA,5243.28094826725,-0.200916317422637,0.128059647865668,-1.56892761124405,0.116664807312643,0.470974907386453
pbp1Δ / WT,YDR077W_mRNA,604667.610860607,-0.105502653797669,0.103612426993421,-1.01824324416576,0.308562373113997,0.722233907076417
pbp1Δ / WT,YCR067C_mRNA,18708.7985117127,-0.165319786682362,0.0841082645430866,-1.96555936066988,0.0493495323789725,0.297745206227707
pbp1Δ / WT,YLR026C_mRNA,5404.19095774442,-0.149399811450653,0.0742355663375152,-2.01250989008961,0.0441662151890554,0.281623079035959
pbp1Δ / WT,YBL066C_mRNA,10329.404340608,-0.0937502765699254,0.0725026481933943,-1.29306003168126,0.195990297237161,0.597978384007757
pbp1Δ / WT,YMR086W_mRNA,13205.9426329724,-0.198143479393982,0.201847113582005,-0.981651289818824,0.326271670201797,0.738521084166393
pbp1Δ / WT,YKL105C_mRNA,8467.89241887846,-0.15523455904375,0.190664203975328,-0.814177783805905,0.415543110601319,0.802050010806895
pbp1Δ / WT,YGL100W_mRNA,8732.42713052439,0.116477840883356,0.135516901988727,0.859507848644927,0.390060391700548,0.787335363114175
pbp1Δ / WT,YDR363W-A_mRNA,3518.55523468059,0.276804032715289,0.0742480830452538,3.72809669101597,0.000192931359851722,0.00638977145538763
pbp1Δ / WT,YLR430W_mRNA,27530.0297881406,-0.115883678948095,0.0895675895449648,-1.29381263397648,0.195730147645636,0.597978384007757
pbp1Δ / WT,YMR059W_mRNA,1019.67488163074,0.133919364414348,0.174600082592664,0.767006306215659,0.443077766120281,0.816899978301004
pbp1Δ / WT,YLR105C_mRNA,1760.9974307319,0.0260048651774347,0.107614855921751,0.241647539781528,0.809053282075965,0.956458780379902
pbp1Δ / WT,YAR008W_mRNA,1341.01032073911,-0.0205263831812566,0.112197217146399,-0.182949129250443,0.85483793380506,0.964161609207113
pbp1Δ / WT,YPL083C_mRNA,2955.15653411158,0.035476757402978,0.0995014221304798,0.356545229639593,0.721432286243258,0.930911946020811
pbp1Δ / WT,YAL067C_mRNA,657.911000517564,0.237550118148378,0.214488790434603,1.10751763608274,0.268070191598336,0.686394361858656
pbp1Δ / WT,YOR184W_mRNA,17950.1212184019,0.135911019951126,0.117343474263348,1.1582324522462,0.24676918829538,0.662930785505385
pbp1Δ / WT,YGR208W_mRNA,4464.4200236386,0.175035994617669,0.133391483200564,1.31219767872653,0.189453444881343,0.591046862019162
pbp1Δ / WT,YER081W_mRNA,10828.3028180608,0.208686329120093,0.25557513128676,0.816536131936655,0.414193566929185,0.801103937371848
pbp1Δ / WT,YIL074C_mRNA,10356.9633510446,-0.182260061152303,0.135708200580053,-1.34302909016017,0.179262554509846,0.577334700228373
pbp1Δ / WT,YDR023W_mRNA,38989.6039918585,0.098885783414243,0.115937431262144,0.852923704947839,0.393701615105278,0.788653097058482
pbp1Δ / WT,YHR119W_mRNA,10659.4582651659,-0.117428232876339,0.10585913521295,-1.10928766459424,0.267306104799937,0.686215007076207
pbp1Δ / WT,YJL168C_mRNA,8284.02198756759,-0.0666701929681208,0.111007408035061,-0.60059228612079,0.548111577037799,0.861811341224615
pbp1Δ / WT,YKR029C_mRNA,4454.73811220072,-0.00730105538738506,0.0952837528100469,-0.0766243475101163,0.938922389380125,0.984936392389457
pbp1Δ / WT,YJL105W_mRNA,273.420926078283,0.132693236351866,0.295524978414018,0.449008530730583,0.653425502771487,0.902107933992648
pbp1Δ / WT,YHR207C_mRNA,1858.50090741055,0.0947355353762277,0.127079992622469,0.745479547340465,0.455981870882963,0.8240078057263
pbp1Δ / WT,YPL165C_mRNA,43.5447908876051,0.0317021226650174,0.373531703393246,0.0848713037662619,0.932363705728617,0.983243386308706
pbp1Δ / WT,YOR165W_mRNA,14226.6630988873,-0.1599309346253,0.114533162743982,-1.3963722889832,0.162602415344069,0.551394829650116
pbp1Δ / WT,YDL168W_mRNA,5141.99384179633,0.0940184672977392,0.0884437897253612,1.06303074065108,0.287768010900652,0.708605539621559
pbp1Δ / WT,YNL049C_mRNA,12859.84671304,0.0255585454585293,0.0826833109891804,0.309113715364807,0.757235026415483,0.940835187855993
pbp1Δ / WT,YHR098C_mRNA,28380.6271421113,-0.0794603265213251,0.120205402250198,-0.661037898745473,0.50858800925723,0.846417594406346
pbp1Δ / WT,YJR095W_mRNA,164.189007518903,0.483307840684388,0.273973342115833,1.76406885776519,0.0777203868722663,0.380991178736121
pbp1Δ / WT,YOR315W_mRNA,13160.5335533022,-0.446367093368684,0.103936207698051,-4.29462555210253,1.74988430434618e-05,0.00091724250504193
pbp1Δ / WT,YLR321C_mRNA,4622.80965835149,-0.105885960709928,0.118780718714344,-0.891440646731337,0.372692819868388,0.774833261044302
pbp1Δ / WT,YJL145W_mRNA,7086.1512941175,0.0560059615605851,0.0780013986667898,0.718012273085437,0.472749719405451,0.832556547863613
pbp1Δ / WT,YLL003W_mRNA,4513.21665036263,0.118443659209594,0.0745282832349643,1.58924443269648,0.112005218592481,0.459124840006247
pbp1Δ / WT,YKL051W_mRNA,5241.97217555153,-0.139542916877545,0.148011292565171,-0.942785610875621,0.345790573150228,0.755905167731087
pbp1Δ / WT,YOR140W_mRNA,11168.2409687528,-0.120323402650337,0.0818916473543953,-1.46930006340725,0.141751419638527,0.517913941017386
pbp1Δ / WT,YOR021C_mRNA,8059.60043454149,0.0922973859435215,0.111832814035456,0.825315778196002,0.409192336311551,0.797278906176397
pbp1Δ / WT,YLR403W_mRNA,14409.604852598,-0.273322664315763,0.0742433222157374,-3.68144442030137,0.000231916349429373,0.00749450067063754
pbp1Δ / WT,YKL006C-A_mRNA,1549.98739545831,-0.000672604463948902,0.155426425466676,-0.00432747817450842,0.996547182754209,0.999098583673911
pbp1Δ / WT,YKL006C-A_pre-mRNA,412.100857841022,-0.0820362881094742,0.188899683527226,-0.434284942026653,0.66408153712944,0.906053803663907
pbp1Δ / WT,YBL102W_mRNA,6062.20564112218,0.286744982053434,0.131023659524148,2.18849773464453,0.0286333660961882,0.217098312189436
pbp1Δ / WT,YIL099W_mRNA,400.144342129508,0.0355769440516816,0.32893538186309,0.10815785109578,0.913870478711091,0.980587685238803
pbp1Δ / WT,YLR336C_mRNA,3755.71117716185,-0.209428962456969,0.115214372197932,-1.81773296561632,0.0691049566429844,0.358235751772167
pbp1Δ / WT,YPR198W_mRNA,5743.02766037806,0.269964829393752,0.106999333046672,2.52305151543325,0.0116341356208665,0.119703927091357
pbp1Δ / WT,YPL047W_mRNA,1935.36067648226,0.071344002757855,0.139155362447557,0.512693161822939,0.608165973813597,0.885083497490184
pbp1Δ / WT,YCL010C_mRNA,4073.06955176076,-0.0203730987234022,0.114918813120716,-0.177282536863668,0.85928646709134,0.964453639785938
pbp1Δ / WT,YGL066W_mRNA,4625.61693495587,-0.039665702660115,0.104619599049448,-0.379142178143572,0.7045822866888,0.924946614570566
pbp1Δ / WT,YJR134C_mRNA,4957.84909860783,-0.116780326235161,0.0931243676872967,-1.25402544076646,0.209832758540906,0.619174057449829
pbp1Δ / WT,YIR001C_mRNA,4034.99526938224,-0.024728216950737,0.0971920217931827,-0.254426407584738,0.799166151739837,0.954680846024478
pbp1Δ / WT,YOR073W_mRNA,4485.85843712262,0.101499523730764,0.0915549795794485,1.10861827720344,0.267594890028436,0.686215007076207
pbp1Δ / WT,YMR190C_mRNA,17391.1674419071,0.189050017697412,0.205441975783315,0.92021125174929,0.357462375580123,0.763083659364127
pbp1Δ / WT,YOR057W_mRNA,5611.47088234245,0.160210621499117,0.062826710928769,2.55003992936633,0.0107710582056598,0.113995126351475
pbp1Δ / WT,YOR007C_mRNA,39000.5903810131,-0.0066962888856128,0.0770630198634887,-0.0868936734827518,0.930756028329671,0.983243386308706
pbp1Δ / WT,YPR161C_mRNA,7230.6192544803,-0.190505898093247,0.0898785674090493,-2.11959206276875,0.0340404624244491,0.239583124563911
pbp1Δ / WT,YKR043C_mRNA,20589.5123594793,0.192572959578375,0.129435616588269,1.48778956406523,0.136806398707839,0.509024075667694
pbp1Δ / WT,YER096W_mRNA,848.264947168252,0.0286293970360662,0.136491087311658,0.209752868117278,0.833860560458156,0.961713401068944
pbp1Δ / WT,YBL031W_mRNA,3279.51211823447,-0.0658547214605911,0.161727060336322,-0.407196676447601,0.683863542431089,0.917099033433473
pbp1Δ / WT,YGL228W_mRNA,10704.293522808,0.0825418134104998,0.172513914523019,0.478464671320678,0.632319513552275,0.89370509590605
pbp1Δ / WT,YKL130C_mRNA,2193.53619606735,-0.095251901924756,0.130735597777401,-0.728584284189667,0.466255994743997,0.82830543192725
pbp1Δ / WT,YBR130C_mRNA,8382.04397784392,0.100293707290806,0.206391246248504,0.48593973394612,0.627009895644132,0.891785342021771
pbp1Δ / WT,YOR035C_mRNA,6083.96971959423,-0.0521552959187428,0.177290432185633,-0.294179980700444,0.768620377258869,0.944215879574145
pbp1Δ / WT,YDR393W_mRNA,2760.53497216887,-0.224111403057085,0.0695085802363859,-3.22422645225846,0.00126313470651189,0.0262771491914051
pbp1Δ / WT,YBR258C_mRNA,383.726154287048,0.0191124166727308,0.135649222102089,0.140895881130427,0.887952196070456,0.974148160937944
pbp1Δ / WT,YMR118C_mRNA,99.2481459162135,0.274058795939465,0.48743193937042,0.562250385753232,0.573945436614742,0.869947730233547
pbp1Δ / WT,YLR164W_mRNA,510.847089728101,0.432475640385568,0.162817412304201,2.65620018316929,0.00790266874095442,0.0941110300689331
pbp1Δ / WT,YBR263W_mRNA,32603.0818852187,-0.0985995510745256,0.0866812722465032,-1.13749543031774,0.255331233825959,0.672099653451724
pbp1Δ / WT,YLR058C_mRNA,39217.9947109446,-0.148750445414996,0.098380852217827,-1.51198573768852,0.130537490854318,0.500790569898519
pbp1Δ / WT,YER118C_mRNA,8408.19742666593,-0.0879925795874188,0.166771448920883,-0.527623763880369,0.597760495848459,0.880306973836545
pbp1Δ / WT,YBL058W_mRNA,12552.5404077512,-0.0320551728111848,0.0700984402322989,-0.457287961115216,0.647464081725654,0.899395529736394
pbp1Δ / WT,YIL104C_mRNA,2253.2168795811,-0.16791375168494,0.118935947554245,-1.41179983964358,0.158008905709597,0.546969785183976
pbp1Δ / WT,YDL212W_mRNA,19012.5820668163,0.132493736488034,0.113739542647274,1.16488719230145,0.244064658491432,0.660677861011872
pbp1Δ / WT,YOL110W_mRNA,612.077778166655,-0.12121017853153,0.100984424714748,-1.20028587451891,0.230028333796305,0.645845051911431
pbp1Δ / WT,YDL225W_mRNA,7141.3827847373,-0.0902582530469226,0.100390818864633,-0.899068799992824,0.368616015511388,0.7720607046407
pbp1Δ / WT,YHL006C_mRNA,164.460542618577,-0.12469711436427,0.196788072682181,-0.633661952498819,0.526301460303631,0.8541172162948
pbp1Δ / WT,YDR078C_mRNA,601.754739409162,-0.0262038999892976,0.134499653600577,-0.194825037000579,0.845529921154789,0.962968563257708
pbp1Δ / WT,YGR112W_mRNA,2303.77302151524,-0.496949155069437,0.0924010412079006,-5.37817700507629,7.52438228899884e-08,9.27589127738246e-06
pbp1Δ / WT,YOR137C_mRNA,2046.65575352425,-0.0952684235400602,0.079188250691049,-1.20306260977715,0.228952093061517,0.644830491725593
pbp1Δ / WT,YLR079W_mRNA,5202.9599427229,-0.0463134457165236,0.214713432093046,-0.215698874844746,0.829222478319079,0.960451515012155
pbp1Δ / WT,YBR103W_mRNA,2453.04879500517,-0.0824176988829468,0.103192481965399,-0.798679296332671,0.424476394716313,0.807354102750428
pbp1Δ / WT,YOL031C_mRNA,7174.19416331232,-0.231177543988773,0.0835748348920453,-2.76611427695176,0.00567286514568916,0.0740475750487308
pbp1Δ / WT,YIL123W_mRNA,118406.00079721,-0.115768312416272,0.136037243793587,-0.851004542490808,0.394766829450256,0.788704316821835
pbp1Δ / WT,YIL123W_pre-mRNA,2376.4787197196,-0.0357287569768284,0.133439602977082,-0.267752272786398,0.788890010441136,0.950702254194401
pbp1Δ / WT,YOL004W_mRNA,49840.1785635715,-0.166855901486187,0.132594275552429,-1.25839445776232,0.208249135273513,0.617437248907841
pbp1Δ / WT,YNL236W_mRNA,9091.88690550978,-0.269932078039838,0.0954359679725716,-2.8284103339049,0.00467798036429107,0.0655606637580751
pbp1Δ / WT,YDR422C_mRNA,9497.70472321846,0.00932042207241637,0.126897843107582,0.07344823083017,0.941449438554448,0.984978609850288
pbp1Δ / WT,YMR175W_mRNA,2.80931917229126,3.49640476641884,1.90359737267731,1.83673544448179,0.0662489600488458,NA
pbp1Δ / WT,YGL208W_mRNA,1683.49853794684,-0.0614540766408947,0.0754662466064447,-0.814325336217882,0.415458598959857,0.802050010806895
pbp1Δ / WT,YNL257C_mRNA,9151.92002165403,0.0799209468500214,0.110205039892162,0.725202285922909,0.468327940690877,0.829638499102118
pbp1Δ / WT,YJL089W_mRNA,575.714149403528,-0.213986368429028,0.279516244602759,-0.765559685925014,0.443938339662984,0.817283608168275
pbp1Δ / WT,YMR140W_mRNA,5624.96401639156,0.0773653693021251,0.118748369899734,0.651506790092772,0.514719395353746,0.847511010356143
pbp1Δ / WT,YKR101W_mRNA,1473.46258265978,0.129798779743791,0.110186351488384,1.17799326314452,0.238799291989845,0.6572859977085
pbp1Δ / WT,YDL042C_mRNA,4850.77626403094,-0.296689798661634,0.06718506210165,-4.41600840098573,1.00540178438271e-05,0.000597585685592471
pbp1Δ / WT,YLR442C_mRNA,4783.73245642824,-0.0898505522963156,0.0814650485721994,-1.10293375958261,0.270055932227079,0.687218020197119
pbp1Δ / WT,YDR227W_mRNA,11892.2748478241,-0.081422383551325,0.141918436571679,-0.573726610285765,0.566152818216089,0.866608257269374
pbp1Δ / WT,YNL007C_mRNA,18721.5660561856,-0.095232360850309,0.061339956611076,-1.55253388022634,0.120534532534974,0.480190534461594
pbp1Δ / WT,YEL065W_mRNA,3018.39054117153,0.15802760974603,0.331334709782853,0.476942514865398,0.633403056589131,0.894476908721648
pbp1Δ / WT,YDL047W_mRNA,10703.0607813117,-0.271299470527552,0.113474558202171,-2.39083962807058,0.0168098937323193,0.154572606678606
pbp1Δ / WT,YNL032W_mRNA,3546.86907200912,0.0689831306805961,0.0739099317107797,0.933340473788246,0.35064420413058,0.758798438980055
pbp1Δ / WT,YDR409W_mRNA,7051.22426084448,0.0359881979166475,0.0763066247723646,0.47162612714173,0.637193674334996,0.895378990899847
pbp1Δ / WT,YKR100C_mRNA,3763.51077422691,-0.112894816617948,0.101401936657717,-1.11333984674301,0.265562499092812,0.68468224494998
pbp1Δ / WT,YLR187W_mRNA,9686.89558383393,-0.0303604479165724,0.113428119584644,-0.267662445853353,0.788959159184464,0.950702254194401
pbp1Δ / WT,YHR149C_mRNA,13248.6117550273,-0.118205451219484,0.0790378979843461,-1.49555408524269,0.134769895753082,0.505448576797193
pbp1Δ / WT,YLR398C_mRNA,17831.9216302538,-0.100903894265497,0.101697565811295,-0.992195766541053,0.321102037245274,0.732297451847136
pbp1Δ / WT,YPR189W_mRNA,11040.7027680552,-0.0705771130876075,0.167524802686013,-0.421293515682499,0.673540764606406,0.911333510159521
pbp1Δ / WT,YGR195W_mRNA,4608.43036580975,-0.100743211266881,0.0743609228587822,-1.35478699555949,0.175485431057584,0.570413337182781
pbp1Δ / WT,YOR076C_mRNA,4575.47010875581,-0.142576033855237,0.121548078548513,-1.17300113303174,0.240795351330901,0.65857627518891
pbp1Δ / WT,YGL213C_mRNA,6154.15672110361,0.30671508860677,0.153581665346257,1.99708140887303,0.0458163401597997,0.286581331215343
pbp1Δ / WT,YOL113W_mRNA,6805.09822958021,0.0396634477515814,0.0970761702360996,0.408580681078741,0.682847410497033,0.916764670980427
pbp1Δ / WT,YGR143W_mRNA,7014.74496918355,0.0755756952501794,0.08320741228784,0.90828080302197,0.363729882300211,0.767394660443066
pbp1Δ / WT,YHR206W_mRNA,15016.7972009303,-0.324841036681034,0.0704571936637857,-4.61047367613222,4.01752512931403e-06,0.000290702878106994
pbp1Δ / WT,YNL167C_mRNA,11049.4666090695,-0.234765376270745,0.0639445566539994,-3.671389537362,0.00024123533827342,0.00770361856269046
pbp1Δ / WT,YDR328C_mRNA,11313.297653892,0.0449806884327946,0.142910814308994,0.314746568692414,0.752954083174551,0.940009588430246
pbp1Δ / WT,YNL311C_mRNA,5134.52887038308,-0.0346179410410645,0.0796696713530729,-0.434518436603658,0.663912009641621,0.906053803663907
pbp1Δ / WT,YPL026C_mRNA,3531.03472718224,-0.299848193534389,0.0843602904891551,-3.55437601975702,0.000378877097823239,0.0105091035008721
