pair,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pbp1Δ / WT,YDL150W_mRNA,113.031046657188,-0.0840904411732378,0.292775096288153,-0.28721855867985,0.773944976947098,0.996076852740034
pbp1Δ / WT,YPR190C_mRNA,668.495211556794,-0.337895794680382,0.135313072510688,-2.49714080399506,0.0125199232975392,0.307068380192691
pbp1Δ / WT,YNL330C_mRNA,307.802457086732,-0.0538650787795681,0.204185502766812,-0.263804619082503,0.791930475112443,0.997309274327797
pbp1Δ / WT,YJL121C_mRNA,2090.23983164596,0.279306121287777,0.145142463423326,1.92435841793001,0.05430967279132,0.52751708349391
pbp1Δ / WT,YHR088W_mRNA,189.057566783814,-0.0498860371662793,0.174579712743063,-0.285749336978798,0.775070113989973,0.996076852740034
pbp1Δ / WT,YKR081C_mRNA,493.796576642759,-0.161940472364535,0.161752922665734,-1.00115948259673,0.316749711480263,0.884841182663088
pbp1Δ / WT,YBR079C_mRNA,2993.34334318884,-0.357339513246939,0.167366828303727,-2.13506772440272,0.0327554785585633,0.452607756966177
pbp1Δ / WT,YER169W_mRNA,172.284216841931,-0.0669505717701458,0.201298254499933,-0.332593901206272,0.739440847663187,0.99292780615384
pbp1Δ / WT,YIL119C_mRNA,26.2002987003892,-0.454272002502181,0.467206471637012,-0.97231530400358,0.330893712560961,0.887109408471442
pbp1Δ / WT,YLR075W_mRNA,24608.1026536415,0.108306312601844,0.136175353807588,0.795344455318085,0.426413160615423,0.935069689647013
pbp1Δ / WT,YPR102C_mRNA,6252.71464249927,-0.226351983545284,0.169873881554821,-1.33247078051982,0.182705536879139,0.773393889953462
pbp1Δ / WT,YGR085C_mRNA,19692.7719485449,0.0479723828568611,0.140267374746572,0.342006706431449,0.73234584526637,0.99292780615384
pbp1Δ / WT,YEL054C_mRNA,5559.49129967517,-0.042014683704224,0.101630230472141,-0.41340734453752,0.679308194492344,0.99292780615384
pbp1Δ / WT,YDR418W_mRNA,5193.10015237137,-0.051516359629079,0.0945632708851002,-0.544781913177204,0.585903519640792,0.974409995735625
pbp1Δ / WT,YDL082W_mRNA,9019.84549960364,0.135442931873943,0.169103485889009,0.800947012782698,0.423162321833276,0.934338783384283
pbp1Δ / WT,YDL082W_pre-mRNA,26.8125627388394,-0.331289233399138,0.612789107076509,-0.540625199719445,0.588765944997308,0.975340587148913
pbp1Δ / WT,YMR142C_mRNA,2028.40342885856,0.102743323434266,0.130561635532371,0.786933489423023,0.431320801849558,0.938329841504021
pbp1Δ / WT,YMR142C_pre-mRNA,9.90342474947459,0.558110916046932,0.740103229924472,0.754098743906154,0.450789931599068,0.941414649011972
pbp1Δ / WT,YKL006W_mRNA,6769.09927404934,0.0314253122448866,0.173725921958583,0.180890173962516,0.856453781664243,0.99924358264712
pbp1Δ / WT,YKL006W_pre-mRNA,0.371592525591773,-2.77739081440812,3.99231464833868,-0.695684348317554,0.486626529567068,0.94925699748736
pbp1Δ / WT,YHL001W_mRNA,4978.95380197289,-0.0501761864062042,0.102636719822439,-0.48887168737474,0.624932541348231,0.980146381341575
pbp1Δ / WT,YHL001W_pre-mRNA,0.915973198911562,-1.89285443672446,2.4740020401224,-0.76509817131388,0.444213088723187,0.941414649011972
pbp1Δ / WT,YLR029C_mRNA,10448.8156021347,-0.0539230958063996,0.145961938675782,-0.369432581504528,0.711805316373442,0.99292780615384
pbp1Δ / WT,YMR121C_mRNA,295.446456619039,0.19612934002318,0.282874384718515,0.693344292090448,0.488093513308927,0.94925699748736
pbp1Δ / WT,YIL133C_mRNA,1935.65133700894,0.22874540288935,0.224505689784818,1.01888465770554,0.308257728229943,0.884841182663088
pbp1Δ / WT,YIL133C_pre-mRNA,3.82932327275698,1.91270994186716,1.5353432783476,1.24578650836033,0.2128427840038,0.810830805438172
pbp1Δ / WT,YNL069C_mRNA,11126.3656251241,0.0713818303907271,0.120011148002415,0.594793330277038,0.551981626448797,0.968925670272967
pbp1Δ / WT,YNL069C_pre-mRNA,4.87986269704514,-2.23260769890423,1.4722505629848,-1.51645905597612,0.129403315903275,0.712843535078723
pbp1Δ / WT,YKL180W_mRNA,3413.45824975036,0.129251096167788,0.157438523729066,0.820962322984016,0.411667729570341,0.930602440886748
pbp1Δ / WT,YKL180W_pre-mRNA,1.00867262825638,-1.30331432226142,3.54773995307678,-0.367364671452631,0.713347020190952,0.99292780615384
pbp1Δ / WT,YJL177W_mRNA,868.517405041784,0.0401516526691248,0.185569184541487,0.21637025979466,0.828699146440109,0.99924358264712
pbp1Δ / WT,YJL177W_pre-mRNA,4.98148243774088,0.718863996758979,1.57247049876982,0.457155792316207,0.647559070869572,0.987263360668295
pbp1Δ / WT,YOL120C_mRNA,16479.1156501691,0.154223902484677,0.181962475899498,0.847558826193695,0.396683712827875,0.922963205864936
pbp1Δ / WT,YOL120C_pre-mRNA,5.90825756354765,-1.69859567527162,1.22536539529975,-1.3861952375896,0.165687295324613,0.755909895947763
pbp1Δ / WT,YNL301C_mRNA,3208.46627092058,0.215330774129034,0.256850008684504,0.838352216657041,0.401832917517913,0.922963205864936
pbp1Δ / WT,YNL301C_pre-mRNA,7.67315662211198,-0.247805701799307,0.721455954687147,-0.343480014530846,0.73123737343072,0.99292780615384
pbp1Δ / WT,YBR084C-A_mRNA,5733.90063257063,0.0716917579089864,0.274508533882985,0.261164040676224,0.793966007401055,0.997674909058077
pbp1Δ / WT,YBR084C-A_pre-mRNA,1.80869966897357,-2.81457177769655,1.87672781543238,-1.49972295105995,0.133686182875959,0.71897126768807
pbp1Δ / WT,YBL027W_mRNA,15145.2514805203,0.0398455326060156,0.133321601066859,0.298867792519486,0.765040922399027,0.994747379561737
pbp1Δ / WT,YBL027W_pre-mRNA,3.88406640742346,0.687765325029798,1.27602831053987,0.538989079904361,0.589894389531825,0.975699038237174
pbp1Δ / WT,YPL220W_mRNA,23012.9260203211,0.039534986696839,0.139347910770764,0.283714240695553,0.776629380499363,0.996076852740034
pbp1Δ / WT,YGL135W_mRNA,3054.02809532397,-0.0967345959063013,0.167941625590772,-0.57600130739485,0.564614297898036,0.969640144327082
pbp1Δ / WT,YMR242C_mRNA,4039.9756386064,0.337700876089209,0.205910895026145,1.64003403533518,0.100998090444257,0.66452554034594
pbp1Δ / WT,YMR242C_pre-mRNA,114.293289431777,-0.359073080462438,0.534623781331993,-0.671636939845479,0.501814855635729,0.951662435181621
pbp1Δ / WT,YOR312C_mRNA,8592.79440899694,0.0225392632218404,0.161516382103992,0.139547846034147,0.889017250106114,1
pbp1Δ / WT,YOR312C_pre-mRNA,6.41567339512292,0.996772814873782,1.07792543673105,0.924714067326056,0.355114660081356,0.905676567054398
pbp1Δ / WT,YBR191W_mRNA,8986.53284297949,0.107705694198467,0.204060869292502,0.527811601371162,0.597630104167862,0.975699038237174
pbp1Δ / WT,YBR191W_pre-mRNA,5.67292942910711,1.17183453371627,1.26179883388599,0.928701550711808,0.353043776900563,0.905676567054398
pbp1Δ / WT,YPL079W_mRNA,5861.70887554475,0.0814163844829095,0.119846284544177,0.679340079607541,0.496922406877371,0.94925699748736
pbp1Δ / WT,YPL079W_pre-mRNA,7.04584018131665,0.23437482403294,0.894829262560119,0.261921277990385,0.793382134665197,0.997674909058077
pbp1Δ / WT,YLR061W_mRNA,10998.4901514727,0.14831501300967,0.23319797121085,0.636004731257155,0.52477333826884,0.962281697168871
pbp1Δ / WT,YLR061W_pre-mRNA,6.82152825416612,-0.478023444837624,0.952572558541514,-0.501823656950109,0.615791570661424,0.977645473584266
pbp1Δ / WT,YFL034C-A_mRNA,1166.57883133114,0.0897969614829008,0.719530833051115,0.124799323890157,0.900682422665608,1
pbp1Δ / WT,YFL034C-A_pre-mRNA,30.6487976235608,0.909199462303944,0.473019745467572,1.92211735559837,0.0545909927079843,0.52751708349391
pbp1Δ / WT,YBL087C_mRNA,12451.8657767814,-0.0525599883357503,0.132726239013951,-0.39600299628942,0.692102817819661,0.99292780615384
pbp1Δ / WT,YBL087C_pre-mRNA,7.33182941937408,-1.10046905882244,0.88997960839181,-1.2365104193915,0.216268895148564,0.81466110290594
pbp1Δ / WT,YER117W_mRNA,3404.33095596395,-0.309502928296768,0.108031555313574,-2.8649307824774,0.00417100402512778,0.169831209944183
pbp1Δ / WT,YER117W_pre-mRNA,2.54815442635789,-1.43466412605628,1.58929285360906,-0.902705956802336,0.366681974138152,0.910820947308971
pbp1Δ / WT,YGL031C_mRNA,4433.70394406654,0.168483172560394,0.154036543537587,1.09378702411148,0.27404839640273,0.861899593550405
pbp1Δ / WT,YGL031C_pre-mRNA,3.2262318868923,2.63495023862957,1.45879546761223,1.80625063425956,0.0708791990151281,0.588820621080037
pbp1Δ / WT,YGR148C_mRNA,1272.79768702391,0.00420326599320837,0.152706068631128,0.027525205978301,0.978040835997726,1
pbp1Δ / WT,YGR148C_pre-mRNA,7.78520414103878,0.249314294575768,0.980542522885295,0.254261583518222,0.799293476610091,0.999130928738514
pbp1Δ / WT,YOL127W_mRNA,7532.25251559892,0.184034905341442,0.150192348665395,1.22532810077724,0.220451624777457,0.821584838760449
pbp1Δ / WT,YOL127W_pre-mRNA,6.20790878878468,-0.441245389671432,1.13875338070715,-0.387481079878265,0.698400089166345,0.99292780615384
pbp1Δ / WT,YLR344W_mRNA,1004.9727797718,0.329487826703853,0.206507148142123,1.59552746560178,0.110594333153205,0.677021095831044
pbp1Δ / WT,YLR344W_pre-mRNA,5.92151653551399,0.871149174232123,0.818294270728519,1.06459156002222,0.287060800810338,0.872083184897331
pbp1Δ / WT,YGR034W_mRNA,4663.5038220254,0.260355199620747,0.193980058161673,1.34217507762449,0.179539235274217,0.773372395013689
pbp1Δ / WT,YGR034W_pre-mRNA,7.56289383902029,-0.40646004196821,1.02955966239584,-0.394790177601126,0.692997744496095,0.99292780615384
pbp1Δ / WT,YHR010W_mRNA,4790.79067325709,-0.0355231474270728,0.0988619689978717,-0.359320654718474,0.719355224463799,0.99292780615384
pbp1Δ / WT,YHR010W_pre-mRNA,2.90181827680901,-1.32929633747982,1.45820796423022,-0.911595856069506,0.361981504629621,0.906743167036433
pbp1Δ / WT,YDR471W_mRNA,971.723972788148,0.016475630967185,0.133238786024175,0.123654916551068,0.901588508987136,1
pbp1Δ / WT,YDR471W_pre-mRNA,1.82334777630253,-2.768698498204,2.29790822476861,-1.20487775288885,0.2282504981395,0.824155415840999
pbp1Δ / WT,YGL103W_mRNA,13483.0158486355,-0.0599401581937333,0.0899054767250195,-0.66670196719009,0.504962521995628,0.953390191772709
pbp1Δ / WT,YGL103W_pre-mRNA,14.6016459668783,0.228573602249564,0.855334738506852,0.267232922923932,0.789289828766291,0.997269955920572
pbp1Δ / WT,YFR032C-A_mRNA,3611.68163649704,-0.00662843703040268,0.183819706466678,-0.0360594473672727,0.971234957595793,1
pbp1Δ / WT,YFR032C-A_pre-mRNA,6.2583987692978,0.463650315243055,1.40253423653012,0.330580390244254,0.740961460483633,0.99292780615384
pbp1Δ / WT,YFR031C-A_mRNA,5484.91890292608,-0.0116643776548626,0.116668939286869,-0.0999784323587782,0.920361448124658,1
pbp1Δ / WT,YFR031C-A_pre-mRNA,2.98991584597287,-0.400975419394413,2.28114450144761,-0.175778175884936,0.860468215780934,0.99924358264712
pbp1Δ / WT,YIL018W_mRNA,5976.91880901214,0.191779224523335,0.112926332554238,1.69826842141733,0.0894571119496963,0.631555879588029
pbp1Δ / WT,YIL018W_pre-mRNA,3.39460221032695,-0.242563915751144,1.47484595427974,-0.164467288971616,0.869363295688371,0.99924358264712
pbp1Δ / WT,YOR063W_mRNA,16898.4663674798,-0.0709375847023848,0.120607170297218,-0.58817054183072,0.556417828052115,0.969640144327082
pbp1Δ / WT,YGL030W_mRNA,7744.89922595819,-0.0222798920684105,0.157035650248831,-0.141877924108996,0.887176431912663,1
pbp1Δ / WT,YGL030W_pre-mRNA,1.50379496180295,-3.70945703605941,2.77917928117827,-1.33473110611516,0.181964368949218,0.773393889953462
pbp1Δ / WT,YDL075W_mRNA,2940.81291648207,0.392986938869803,0.230781667244462,1.70285163272315,0.0885958374313224,0.631555879588029
pbp1Δ / WT,YDL075W_pre-mRNA,2.53154004213313,-0.877859268614698,1.38247203264223,-0.634992425081396,0.525433355372802,0.962672302072905
pbp1Δ / WT,YLR406C_mRNA,1766.44339586355,0.159818355673671,0.215968587161605,0.740007413921184,0.459295495733446,0.943358783165713
pbp1Δ / WT,YLR406C_pre-mRNA,0.604039956150921,-2.73221318559092,3.99500623495841,-0.683907114257448,0.494033821367649,0.94925699748736
pbp1Δ / WT,YBL092W_mRNA,16104.9394245693,0.0459402544422902,0.181307421708716,0.253383198598989,0.799972109702138,0.999130928738514
pbp1Δ / WT,YBL092W_pre-mRNA,37.5733575851111,-0.213930894434378,0.518687197080101,-0.412446838168901,0.680011938621221,0.99292780615384
pbp1Δ / WT,YPL143W_mRNA,5763.22985161123,0.0423899022396609,0.175112725511595,0.242072083087154,0.808724309440559,0.99924358264712
pbp1Δ / WT,YPL143W_pre-mRNA,6.4514419614552,-0.152558704137445,0.933294391962685,-0.163462574565158,0.870154237944839,0.99924358264712
pbp1Δ / WT,YOR234C_mRNA,2718.65489570429,0.0783939901747868,0.146118652388068,0.536509123876839,0.591606731911907,0.975699038237174
pbp1Δ / WT,YOR234C_pre-mRNA,5.60930279563845,-1.58218283425318,1.04855846532572,-1.50891236547473,0.131321179387016,0.713440233683552
pbp1Δ / WT,YER056C-A_mRNA,1079.35353659281,0.0811516190109141,0.157570751502369,0.515017020844087,0.606541126046992,0.976505721970038
pbp1Δ / WT,YER056C-A_pre-mRNA,1.89128373326048,0.750699611226773,1.87773697470884,0.399789545254694,0.689311531700003,0.99292780615384
pbp1Δ / WT,YIL052C_mRNA,1383.62786452508,-0.0758261725070748,0.137757778708901,-0.550431149643498,0.58202368840383,0.974409995735625
pbp1Δ / WT,YDL191W_mRNA,527.557292443559,-0.248706943512007,0.309994141691886,-0.802295624538625,0.422381972826339,0.933948563709257
pbp1Δ / WT,YDL191W_pre-mRNA,6.7399339083763,-0.442672552671252,0.879865909605726,-0.503113653840295,0.614884367600192,0.977645473584266
pbp1Δ / WT,YDL136W_mRNA,3029.980269469,0.329343930419242,0.221484532638359,1.48698388323575,0.13701906765505,0.724383977869865
pbp1Δ / WT,YDL136W_pre-mRNA,1.89033456255404,-2.14766020967963,2.1356674126856,-1.00561547969632,0.314600574652572,0.884841182663088
pbp1Δ / WT,YMR194W_mRNA,1081.04099680165,0.739509880415793,0.314748351526251,2.34952741397954,0.0187972598656882,0.360174121698899
pbp1Δ / WT,YMR194W_pre-mRNA,18.838773295953,0.461599257127634,0.776138464220952,0.594738282415836,0.552018427944026,0.968925670272967
pbp1Δ / WT,YPL249C-A_mRNA,2763.48192828121,0.219734488652296,0.197385715893275,1.11322386049001,0.265612297454228,0.851347250760815
pbp1Δ / WT,YPL249C-A_pre-mRNA,152.535696756297,-0.487583969281076,0.268219940418441,-1.81785130710421,0.0690868623074869,0.578590785955394
pbp1Δ / WT,YLR185W_mRNA,2244.11395707953,-0.113141067477759,0.196872743824617,-0.574691373116381,0.565500042934294,0.969640144327082
pbp1Δ / WT,YLR185W_pre-mRNA,5.80894010725425,1.82093273177258,1.27079029580681,1.43291362688326,0.151882522489328,0.741910759026401
pbp1Δ / WT,YDR500C_mRNA,2791.94040570191,0.366481908932844,0.1722293390793,2.12787153972706,0.0333477358501497,0.452607756966177
pbp1Δ / WT,YDR500C_pre-mRNA,2.10029171814458,0.472733698640692,1.94542774968059,0.242997304175551,0.808007485831105,0.99924358264712
pbp1Δ / WT,YLR325C_mRNA,1600.01328003631,0.131058074017534,0.234599123242937,0.55864690458292,0.57640272216117,0.97388928404463
pbp1Δ / WT,YJL189W_mRNA,1109.57467765969,0.0794628148793576,0.182191887145299,0.436149030148557,0.662728605780051,0.992178703103748
pbp1Δ / WT,YJL189W_pre-mRNA,6.71158237558353,-0.890764264049578,0.959138638063016,-0.928712731090137,0.353037981176137,0.905676567054398
pbp1Δ / WT,YIL148W_mRNA,4677.0522895846,0.396745229672317,0.226346979628465,1.7528187490001,0.0796331238174101,0.609162929657289
pbp1Δ / WT,YIL148W_pre-mRNA,2.38375631842259,0.107464706387358,1.69750881976194,0.0633073037007424,0.94952179991974,1
pbp1Δ / WT,YKR094C_mRNA,6129.51086007177,0.0646134543983851,0.149083865441424,0.433403401548991,0.664721729786832,0.992178703103748
pbp1Δ / WT,YKR094C_pre-mRNA,1.23332246222929,-1.21989340048193,2.66239349010015,-0.4581942545375,0.646812887284285,0.986963939370094
pbp1Δ / WT,YDL184C_mRNA,581.035308198992,0.502915595922219,0.322129795158927,1.56122036359319,0.118471765878074,0.695426510330968
pbp1Δ / WT,YDL133C-A_mRNA,169.33086747984,-0.177833327390889,0.411375347421044,-0.43228970453807,0.665530868962607,0.992178703103748
pbp1Δ / WT,YNL162W_mRNA,4347.1601766707,0.650662010938936,0.230162912617078,2.82696288268407,0.00469917743484414,0.181269917535925
pbp1Δ / WT,YNL162W_pre-mRNA,7.41451489802151,-0.617926874376395,0.7909499333821,-0.781246509161637,0.434657524097546,0.938435207685135
pbp1Δ / WT,YHR141C_mRNA,7998.51704892812,-0.080755897428383,0.120734658068336,-0.668870883642001,0.503577845000815,0.95204851089052
pbp1Δ / WT,YHR141C_pre-mRNA,4.12280314957637,0.7230320121852,1.33315040470642,0.542348417427383,0.587578507191455,0.974409995735625
pbp1Δ / WT,YPR043W_mRNA,3592.25335230721,0.0229127239023116,0.108874646638364,0.21045050073428,0.833316081173688,0.99924358264712
pbp1Δ / WT,YPR043W_pre-mRNA,3.46376244773113,1.69087333674121,1.25548803031108,1.34678570875921,0.178049258768159,0.773372395013689
pbp1Δ / WT,YJR094W-A_mRNA,4409.62407723903,-0.108282380337158,0.208266439134267,-0.5199223686124,0.603117684100683,0.97590782278663
pbp1Δ / WT,YJR094W-A_pre-mRNA,1.1440213330343,0.736518826689205,2.66269640189835,0.276606385228188,0.782082361236022,0.997181468919317
pbp1Δ / WT,YBR031W_mRNA,29589.056162911,0.0147466125465828,0.108601215930007,0.135786808833586,0.891989819495789,1
pbp1Δ / WT,YDR012W_mRNA,8199.29683854632,-0.16372951893626,0.186416401717896,-0.878299964098822,0.37978095529611,0.919029785321963
pbp1Δ / WT,YPL131W_mRNA,9544.14624941769,-0.0778799276595889,0.13337170412378,-0.583931413122757,0.559266457651688,0.969640144327082
pbp1Δ / WT,YML073C_mRNA,7292.6087371857,-0.00199389520655167,0.183175719105382,-0.0108851501513941,0.991315078260175,1
pbp1Δ / WT,YML073C_pre-mRNA,1.82453413282434,-1.71837756383609,2.02484515517804,-0.848646406092714,0.396078076407044,0.922963205864936
pbp1Δ / WT,YLR448W_mRNA,9627.24888320305,0.0381120135737822,0.224200064082834,0.169991091348222,0.865017142757776,0.99924358264712
pbp1Δ / WT,YLR448W_pre-mRNA,0.662232327301384,-0.34909908148768,3.90547455332691,-0.0893871094846328,0.928774267602486,1
pbp1Δ / WT,YGL076C_mRNA,13215.6201780458,-0.0188092215183599,0.127665058738494,-0.14733257246909,0.882869523892673,1
pbp1Δ / WT,YGL076C_pre-mRNA,37.156095534198,-0.660187162159128,0.562517017969223,-1.17363055884515,0.240543035496743,0.829761066044412
pbp1Δ / WT,YPL198W_mRNA,1249.75799295585,0.0382417508182043,0.456307952011419,0.083806891047227,0.933209969034396,1
pbp1Δ / WT,YPL198W_pre-mRNA,19.9284294208888,-0.783733400697968,0.557084816156982,-1.40684753554137,0.159472603505111,0.747709047797828
pbp1Δ / WT,YHL033C_mRNA,2295.33676991984,-0.0136453860592992,0.288050489922443,-0.0473715079011779,0.962217136919023,1
pbp1Δ / WT,YLL045C_mRNA,8821.04455073439,0.0407898191992717,0.124275448704439,0.328221057533907,0.742744527369601,0.99292780615384
pbp1Δ / WT,YGL147C_mRNA,3467.02739238521,-0.00399129192909148,0.0949075339258184,-0.0420545320691943,0.966455226231359,1
pbp1Δ / WT,YNL067W_mRNA,2863.65702003226,-0.206718623795742,0.235943378032233,-0.876136577850901,0.380955789878145,0.920019804756918
pbp1Δ / WT,YML091C_mRNA,370.734070901521,-0.536769861990918,0.197037600777889,-2.72420015201055,0.00644574304210951,0.215524770888962
pbp1Δ / WT,YHR027C_mRNA,3876.64271676405,0.128611089408292,0.134844951394383,0.953770149185207,0.340200002603104,0.894434076512579
pbp1Δ / WT,YHR200W_mRNA,1383.43039783586,0.401515499954645,0.155392682031831,2.5838765037365,0.00976967694453953,0.271887862158953
pbp1Δ / WT,YFR004W_mRNA,729.611799368413,0.161871180280467,0.152462452233601,1.06171177171184,0.288366553630545,0.872083184897331
pbp1Δ / WT,YFR052W_mRNA,651.423800873477,0.415442025422755,0.14169803254497,2.93188280713007,0.00336913857808915,0.147883678438254
pbp1Δ / WT,YLR421C_mRNA,129.55048924574,0.571552288777359,0.26593523824038,2.14921607440655,0.0316172756407114,0.45254214938653
pbp1Δ / WT,YGL004C_mRNA,49.1004379720126,0.195043155443068,0.399871788911246,0.48776423056531,0.625716850208201,0.980146381341575
pbp1Δ / WT,YIL075C_mRNA,2438.96886217235,-0.0710165837548483,0.221949801158538,-0.319966872617838,0.748993443264644,0.99292780615384
pbp1Δ / WT,YER021W_mRNA,2658.13172194356,-0.0200765300718607,0.164891259776334,-0.121756181007371,0.903092118162359,1
pbp1Δ / WT,YDL020C_mRNA,333.148063976182,-0.0102677383209369,0.221173993372004,-0.0464238049166433,0.962972463384684,1
pbp1Δ / WT,YDL147W_mRNA,612.468207507151,0.0584488410815736,0.140011184699651,0.41745837096484,0.676343167488972,0.99292780615384
pbp1Δ / WT,YDL097C_mRNA,1811.39487757715,0.0664420737622054,0.116858287668614,0.56856963325204,0.569648237634907,0.970379363891648
pbp1Δ / WT,YPR108W_mRNA,680.27583535697,0.188759379807348,0.148795373072975,1.26858366566797,0.204589593158371,0.800855746118747
pbp1Δ / WT,YOR261C_mRNA,482.409214995434,0.317990839626041,0.151669557861192,2.09660293146675,0.0360287395721156,0.472015248420146
pbp1Δ / WT,YDR427W_mRNA,483.225042323319,0.0127130967173202,0.156881088969584,0.0810365149861053,0.935412913225347,1
pbp1Δ / WT,YDL140C_mRNA,4057.69046573221,-0.0511922946797521,0.266181702470896,-0.192320862796155,0.847490877280755,0.99924358264712
pbp1Δ / WT,YPR187W_mRNA,313.210320429097,0.122500915397624,0.163579424154446,0.748877287170068,0.45393117109303,0.941414649011972
pbp1Δ / WT,YPR187W_pre-mRNA,1.93597954879047,4.86658632515071,2.08886968500486,2.32977019106838,0.019818300455439,0.367231920714707
pbp1Δ / WT,YOR116C_mRNA,1284.51930799128,-0.111562805051073,0.222928062769718,-0.500443074169248,0.616763129913076,0.977645473584266
pbp1Δ / WT,YFL036W_mRNA,414.116698414213,-0.558113614429464,0.1869575364846,-2.98524266485207,0.0028335343965053,0.135532313691332
pbp1Δ / WT,YLR340W_mRNA,36314.6690427086,-0.0842877575020511,0.262428931956938,-0.321183174711399,0.748071581868193,0.99292780615384
pbp1Δ / WT,YHR062C_mRNA,230.218167269312,0.0356746420361995,0.195608719800188,0.182377565134318,0.855286430965899,0.99924358264712
pbp1Δ / WT,YDL081C_mRNA,3983.77345974725,0.0291229193856094,0.155704346781302,0.187039861041996,0.851629379804497,0.99924358264712
pbp1Δ / WT,YDL130W_mRNA,1826.27953611472,0.277893258212416,0.207768237639488,1.33751559607781,0.181054394888265,0.773393889953462
pbp1Δ / WT,YDL130W_pre-mRNA,14.7368905355178,0.0711789185805752,0.741434549411511,0.0960016209617843,0.923519285169405,1
pbp1Δ / WT,YOL039W_mRNA,2221.24740788401,-0.039619210119885,0.176495861488967,-0.224476708890773,0.822386388120642,0.99924358264712
pbp1Δ / WT,YDR382W_mRNA,2710.96702324357,0.161783515028366,0.263621339643062,0.613696581799552,0.539415847574847,0.967838808713975
pbp1Δ / WT,YIR015W_mRNA,10.7640323111173,-0.380278196463689,0.605619742407493,-0.627915785822942,0.530059109272855,0.964501511807897
pbp1Δ / WT,YGR214W_mRNA,15809.408078594,0.0819773670945127,0.11460857626271,0.715281262255636,0.474435264499391,0.946972159276077
pbp1Δ / WT,YGR214W_pre-mRNA,2.84827555045194,-0.67726419072831,1.83738827350934,-0.368601563693862,0.712424729865646,0.99292780615384
pbp1Δ / WT,YLR048W_mRNA,12081.754340716,0.131402246423572,0.183284377413672,0.716930969664683,0.473416691577167,0.946972159276077
pbp1Δ / WT,YLR048W_pre-mRNA,17.0548379835245,0.200099547316413,0.724365050346871,0.276241305707106,0.782362733649307,0.997269955920572
pbp1Δ / WT,YOR293W_mRNA,2095.53391389498,0.129330446151727,0.199330683005281,0.648823573981838,0.516452418225892,0.958629944318597
pbp1Δ / WT,YOR293W_pre-mRNA,4.57296343824018,-1.45372534612463,1.24013879149609,-1.17222794423749,0.241105552023387,0.829761066044412
pbp1Δ / WT,YMR230W_mRNA,2344.10864075819,0.186959354089489,0.204252679995789,0.915333664622385,0.36001649114435,0.906743167036433
pbp1Δ / WT,YMR230W_pre-mRNA,2.05508180015846,0.437135829070343,2.07527088273883,0.21064037119503,0.833167907358778,0.99924358264712
pbp1Δ / WT,YDR025W_mRNA,5931.8134983103,-0.12039456787053,0.165275974802417,-0.728445668007453,0.466340816362587,0.9437452510708
pbp1Δ / WT,YDR025W_pre-mRNA,6.63039391776581,-0.970704405189081,1.30412819202866,-0.744332045823719,0.456675618731439,0.943064866309267
pbp1Δ / WT,YBR048W_mRNA,4290.83482441545,0.0120856048725293,0.251315486580038,0.0480893757762132,0.961645013313017,1
pbp1Δ / WT,YBR048W_pre-mRNA,1.75960123679753,-1.09774315794294,1.59009493551283,-0.690363281730031,0.489965761431279,0.94925699748736
pbp1Δ / WT,YOR369C_mRNA,4188.98922616049,0.075635050539453,0.180253392805334,0.419604032758126,0.674774741849561,0.99292780615384
pbp1Δ / WT,YDR064W_mRNA,8113.52081863367,0.16378462225274,0.213839479477566,0.765923217980536,0.443721989950376,0.941414649011972
pbp1Δ / WT,YDR064W_pre-mRNA,18.6511902643617,-0.800765122513623,0.609731991175374,-1.31330672181067,0.189079614431892,0.785439266980219
pbp1Δ / WT,YCR031C_mRNA,5133.58697443487,0.0441088813092477,0.117507571937256,0.375370544910928,0.707384907781081,0.99292780615384
pbp1Δ / WT,YCR031C_pre-mRNA,7.72722390794078,0.293424019792112,0.954516860563372,0.307405800688454,0.758534513500957,0.99292780615384
pbp1Δ / WT,YJL191W_mRNA,1426.99890301353,0.340653728951329,0.243543913624548,1.398736367013,0.161892054405549,0.751273713480852
pbp1Δ / WT,YJL191W_pre-mRNA,3.83391431788616,-0.313190364722835,1.11899032909264,-0.27988656968715,0.779564531433675,0.996868814287315
pbp1Δ / WT,YOL040C_mRNA,8738.96075197941,0.0423492174107932,0.195444460217213,0.216681595189381,0.828456492169501,0.99924358264712
pbp1Δ / WT,YMR143W_mRNA,1665.83368231838,0.417460634744345,0.198968793589264,2.09812115364241,0.0358944443518329,0.472015248420146
pbp1Δ / WT,YMR143W_pre-mRNA,2.07526039193154,1.77567732425273,2.10264363567877,0.844497514520339,0.398391451667355,0.922963205864936
pbp1Δ / WT,YDL083C_mRNA,4870.29503591614,0.218968308718845,0.193362265112596,1.13242523607871,0.257455700099275,0.843654253530292
pbp1Δ / WT,YDL083C_pre-mRNA,2.00366664567506,-0.341956739592678,2.14088976115339,-0.159726458502212,0.873096557613014,0.99924358264712
pbp1Δ / WT,YML024W_mRNA,1143.79317299272,-0.183421164573846,0.200409608374937,-0.915231390656138,0.360070168581626,0.906743167036433
pbp1Δ / WT,YML024W_pre-mRNA,1.56939784667345,3.90626433619814,2.32658331117508,1.67897032418118,0.0931578274708425,0.645636947611472
