pair,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pbp1Δ / WT,YPR149W_mRNA,5282.68184415529,-0.281529790918917,0.153807862287853,-1.83039921842247,0.0671902645029708,0.552861069964921
pbp1Δ / WT,YNL036W_mRNA,530.83053791503,0.0615889063025989,0.244348681876576,0.252053360098371,0.800999819491152,0.983453242611077
pbp1Δ / WT,YBL024W_mRNA,889.871032612299,-0.225567533207945,0.144134017857953,-1.56498470354339,0.117586495998562,0.668445559691782
pbp1Δ / WT,YHR042W_mRNA,3573.79254759186,0.138088982602016,0.147759877806787,0.934549924185663,0.350020295993942,0.870636509309265
pbp1Δ / WT,YPL006W_mRNA,283.696731037198,0.119487896210931,0.175388604323856,0.681275141401414,0.495697409623962,0.922552921918588
pbp1Δ / WT,YNL119W_mRNA,245.49011533452,-0.183341476559348,0.159424175098225,-1.1500230529428,0.250134376526113,0.802150361403336
pbp1Δ / WT,YGL211W_mRNA,246.427074860452,-0.122069742691931,0.179579965435531,-0.679751454433563,0.49666184973252,0.922552921918588
pbp1Δ / WT,YML031W_mRNA,472.632248749408,-0.19083600682415,0.147201801632134,-1.29642439636073,0.194829311510433,0.758530288352413
pbp1Δ / WT,YIL144W_mRNA,129.449189044472,0.158253448185788,0.216991775303827,0.7293062051048,0.46581437745306,0.913975490336011
pbp1Δ / WT,YOR372C_mRNA,235.299576824974,0.153068109972316,0.262038628029783,0.584143304073926,0.559123902266945,0.943931548330961
pbp1Δ / WT,YMR145C_mRNA,1375.26661120012,-0.369291612700956,0.185369715823195,-1.9921895605277,0.0463502632243058,0.477821077275239
pbp1Δ / WT,YDL085W_mRNA,6.47311209089369,-0.31218293530719,0.870320102360787,-0.358698982662101,0.719820289529255,0.977209588310282
pbp1Δ / WT,YML120C_mRNA,289.885602847386,-0.71695440927123,0.148482614633201,-4.82854111265711,1.37536941151312e-06,0.000734572299330869
pbp1Δ / WT,YOL104C_mRNA,1.82638861424917,-2.51548993653851,1.99359155228744,-1.26178801954304,0.207025074288559,0.770380575009124
pbp1Δ / WT,YLR254C_mRNA,74.6074698661798,0.150581069172844,0.36672729060347,0.410607754129928,0.681360176972515,0.971852246316988
pbp1Δ / WT,YHR124W_mRNA,9.3511447974082,0.331414124130928,0.921213546756123,0.359758196455034,0.719027967252621,0.977209588310282
pbp1Δ / WT,YLR265C_mRNA,31.7930316210623,-0.245559882839414,0.386433475060796,-0.635451891947978,0.525133733313407,0.936202179359
pbp1Δ / WT,YHR035W_mRNA,66.3137694515043,-0.221786164697381,0.280969938064919,-0.789359054654937,0.429902180011186,0.904137308534666
pbp1Δ / WT,YHR004C_mRNA,24.141978664541,0.278942256143808,0.411852868774498,0.677286179828789,0.498224397730601,0.923074215284541
pbp1Δ / WT,YIL048W_mRNA,864.09683969705,-0.0375738150847494,0.122860859276422,-0.305824127440072,0.759738557017404,0.977329542911593
pbp1Δ / WT,YJL076W_mRNA,900.520831012136,0.0527073638378185,0.142166688308626,0.370743417215977,0.710828648955668,0.977079144442298
pbp1Δ / WT,YPL226W_mRNA,3455.56461394275,-0.0356937398580053,0.178587484010322,-0.19986697307378,0.841584620920691,0.98557298540549
pbp1Δ / WT,YOR156C_mRNA,143.090812011842,-0.358690840803463,0.201861799157227,-1.77691292904848,0.0755825668161648,0.586293132110804
pbp1Δ / WT,YCL017C_mRNA,981.65120466278,-0.0704591556753377,0.113862307414214,-0.618810186403634,0.536041410855617,0.93951172099545
pbp1Δ / WT,YKR103W_mRNA,4.69952482420544,-0.799085455774311,1.03376655017943,-0.772984437961951,0.439531590592098,0.907721934255616
pbp1Δ / WT,YKL040C_mRNA,168.791194275646,0.0648401390242372,0.219456853105662,0.29545734437839,0.767644532837132,0.979463417973838
pbp1Δ / WT,YDR176W_mRNA,71.2708214758174,0.0885183402362065,0.274124985808073,0.322912338600838,0.746761631633524,0.977209588310282
pbp1Δ / WT,YOL042W_mRNA,100.099246813349,-0.379247926112931,0.214916368437981,-1.76463025533754,0.077625927167791,0.587297454531308
pbp1Δ / WT,YMR285C_mRNA,200.490181823018,-0.291971082063399,0.192526121385243,-1.5165271079199,0.129386121149804,0.686302258238463
pbp1Δ / WT,YML118W_mRNA,10.1261831396129,1.52668480019496,0.887692891929494,1.71983443156399,0.0854625418982052,0.603476482754754
pbp1Δ / WT,YBR212W_mRNA,256.700871556455,-0.276465859468243,0.159163975289236,-1.73698765041426,0.0823893507227979,0.595747614034232
pbp1Δ / WT,YLR138W_mRNA,332.280296694992,0.0710014884927583,0.179473744145413,0.395609334562228,0.692393249788293,0.976229461350173
pbp1Δ / WT,YDL002C_mRNA,118.63359702506,-0.25641954083012,0.216955946050413,-1.18189681130259,0.237246647383569,0.796728888726282
pbp1Δ / WT,YDL208W_mRNA,1792.16123163775,-0.033275332089153,0.310505656032069,-0.107164978939116,0.914658098150133,0.9917355120636
pbp1Δ / WT,YPR052C_mRNA,181.415814646625,0.0557677605104562,0.17600996417502,0.316844337602399,0.751361719572953,0.977209588310282
pbp1Δ / WT,YBR089C-A_mRNA,186.099963110656,-0.23384104026877,0.3480520522703,-0.671856518998966,0.501675043506454,0.925032298672511
pbp1Δ / WT,YBR089C-A_pre-mRNA,12.8490991434908,0.415358383166488,0.986572152240379,0.421011663691562,0.673746564842592,0.971737897192592
pbp1Δ / WT,YDR456W_mRNA,459.537974121007,0.0324017154193143,0.150265096189398,0.215630350899815,0.829275895705414,0.984998080078748
pbp1Δ / WT,YFR002W_mRNA,492.710470031649,-0.33159948339132,0.19294337188313,-1.71863630325782,0.0856806170013527,0.603565497461567
pbp1Δ / WT,YGL221C_mRNA,1913.01171871631,0.212406843211657,0.108317872356133,1.96095841426144,0.0498838741942385,0.487274569187768
pbp1Δ / WT,YMR309C_mRNA,5763.09094910461,-0.321435922577597,0.168361338872137,-1.90920269897422,0.0562359482691258,0.51542308280985
pbp1Δ / WT,YPL174C_mRNA,15.5050488307168,0.283777015826834,0.579382067954746,0.489792541955232,0.624280708740738,0.95837430728283
pbp1Δ / WT,YPL211W_mRNA,435.473970861139,0.0126037578039279,0.17038021382723,0.0739743044148804,0.941030831334278,0.993472478337686
pbp1Δ / WT,YNL078W_mRNA,406.754642320871,-0.119427124436607,0.173168415551674,-0.689658815992162,0.490408770707618,0.921673553393236
pbp1Δ / WT,YIL164C_mRNA,3.57260985123245,1.32787575250575,1.53001171664625,0.86788600247874,0.385456742475547,0.887464400447579
pbp1Δ / WT,YJL126W_mRNA,77.6909055778692,0.232982955223093,0.287011128438373,0.811755824558973,0.416931754795016,0.899537070661198
pbp1Δ / WT,YLR351C_mRNA,740.146606882532,0.429196092567231,0.20489576983702,2.09470450711904,0.036197268334441,0.455266942954961
pbp1Δ / WT,YDR383C_mRNA,20.5503784028512,-0.282608018166376,0.522307676423208,-0.54107575079442,0.588455371534783,0.952235354358008
pbp1Δ / WT,YLR315W_mRNA,127.874270293139,0.076503374708981,0.251554568436052,0.30412238260912,0.76103465511885,0.977546996126717
pbp1Δ / WT,YLR328W_mRNA,284.428692992913,-0.20963608003206,0.150752471484346,-1.39059796478248,0.164347373863721,0.725439382478448
pbp1Δ / WT,YNL123W_mRNA,1429.90492842886,-0.143513878582891,0.163057795120922,-0.880141170046259,0.378782838544902,0.885342497405571
pbp1Δ / WT,YGR010W_mRNA,168.683322489828,-0.100752430671323,0.198556814494526,-0.507423685899739,0.611857569890866,0.955519198061892
pbp1Δ / WT,YHR077C_mRNA,163.752039770557,-0.311442424177525,0.762172332177379,-0.408624678473691,0.682815117157621,0.972258558725405
pbp1Δ / WT,YHR077C_pre-mRNA,77.9393947321608,0.109510999621951,1.42484689919573,0.0768580818639285,0.93873644468928,0.993472478337686
pbp1Δ / WT,YHR170W_mRNA,1291.95853201974,-0.044957728451112,0.118926018824156,-0.378031055740515,0.705407523713191,0.977079144442298
pbp1Δ / WT,YLR363C_mRNA,106.611548007984,-0.0324138699658898,0.244659479862738,-0.132485648968415,0.894600173428434,0.990581750078898
pbp1Δ / WT,YJR132W_mRNA,944.593937032739,-0.184246182197296,0.249995520393979,-0.736997934630728,0.461123605368108,0.912805751377051
pbp1Δ / WT,YLR195C_mRNA,372.66475114214,0.089672177221339,0.163731145067973,0.547679411782721,0.583912051255763,0.951062739430997
pbp1Δ / WT,YJR112W_mRNA,55.9622798102267,0.197417732443959,0.338758710878926,0.582767988258512,0.560049497492376,0.943931548330961
pbp1Δ / WT,YGR089W_mRNA,180.477264779749,-0.0798524257102422,0.182104313504713,-0.438498266040115,0.661025126836163,0.969426515267713
pbp1Δ / WT,YKL171W_mRNA,56.3306796021699,0.043806597228824,0.331806563715851,0.132024504694062,0.894964909459564,0.990581750078898
pbp1Δ / WT,YLR285W_mRNA,213.334832347297,0.309871422806849,0.17625201205028,1.75811566178576,0.0787278314378356,0.587297454531308
pbp1Δ / WT,YOR056C_mRNA,485.656958964821,-0.215281864790838,0.152143021636391,-1.41499664247068,0.157069480460542,0.716767348716614
pbp1Δ / WT,YOR206W_mRNA,1210.19865745147,-0.23046896469641,0.106870206605686,-2.15653147885043,0.0310421884847635,0.433563682633592
pbp1Δ / WT,YLR002C_mRNA,971.251010458511,-0.265429214878583,0.145509765800265,-1.82413333853432,0.0681319164749301,0.55610304785172
pbp1Δ / WT,YPR144C_mRNA,483.633550494464,-0.117875299801223,0.170242819028436,-0.69239513580619,0.488689219677649,0.920716284191798
pbp1Δ / WT,YPL093W_mRNA,1118.36883179852,-0.359923275567322,0.18464029594593,-1.94932137496531,0.0512570574978918,0.494140320444952
pbp1Δ / WT,YNR053C_mRNA,2488.03125012854,-0.095735523089032,0.161030443568371,-0.594518160464387,0.552165599507207,0.943931548330961
pbp1Δ / WT,YNR053C_pre-mRNA,0.326661273238481,0,4.08045587179569,0,1,NA
pbp1Δ / WT,YDL014W_mRNA,4810.58125668503,-0.124749967379235,0.224030025879444,-0.556844855458641,0.57763343400966,0.949523342139551
pbp1Δ / WT,YHR072W-A_mRNA,160.689843489946,0.201279106525059,0.265302015766511,0.758679145137751,0.448044515205611,0.909345230670508
pbp1Δ / WT,YOL041C_mRNA,763.245471515275,-0.161315923981501,0.159581656980165,-1.01086758361929,0.312079810938231,0.849234975583143
pbp1Δ / WT,YNL175C_mRNA,1493.19903327681,-0.0492584076500394,0.134746887738536,-0.365562488876335,0.714691569976603,0.977118054182118
pbp1Δ / WT,YDL148C_mRNA,1484.80189111984,-0.120194939704572,0.166768019263157,-0.720731350265105,0.471074819932109,0.916747481823004
pbp1Δ / WT,YNL110C_mRNA,317.574930260915,-0.524084450471183,0.228044567083171,-2.2981667889507,0.0215522981247429,0.36439055237704
pbp1Δ / WT,YER002W_mRNA,189.277903379464,0.250682262151099,0.250474887723151,1.00082792502607,0.316910006487301,0.850230418292672
pbp1Δ / WT,YGR251W_mRNA,102.422132244917,0.152673710642566,0.216284593545321,0.705892676588515,0.480254882181634,0.918755269559459
pbp1Δ / WT,YNL061W_mRNA,1365.26427237604,-0.448886232247114,0.2071645862711,-2.16680968657304,0.0302493685419178,0.432950108379273
pbp1Δ / WT,YPL043W_mRNA,598.495214727701,-0.1611432536849,0.149351009689434,-1.07895657364478,0.280607087053248,0.836061028364465
pbp1Δ / WT,YPL146C_mRNA,149.434809800305,-0.377217422876037,0.215541244407457,-1.75009392709522,0.0801021075037411,0.588369862374198
pbp1Δ / WT,YLR197W_mRNA,2734.639592539,-0.0813061006354061,0.11536498226303,-0.7047727918861,0.480951643215774,0.919190274525918
pbp1Δ / WT,YOR310C_mRNA,2030.91931770534,-0.208564277508842,0.10326264324297,-2.01974567916206,0.0434097742887982,0.471094374093194
pbp1Δ / WT,YDL213C_mRNA,302.35931364106,0.127808138853288,0.200049744010138,0.63888179155486,0.522899834164971,0.934859761680067
pbp1Δ / WT,YGR103W_mRNA,1153.04291244996,-0.302040364321168,0.152191787309872,-1.98460356935157,0.0471885949188946,0.479023327081526
pbp1Δ / WT,YOL144W_mRNA,153.304610199359,-0.0510329904648008,0.278920641369195,-0.182965987078922,0.854824706449708,0.986241893355355
pbp1Δ / WT,YJL010C_mRNA,400.429565097662,-0.194022666462578,0.149418432014347,-1.29851895677735,0.194109066546467,0.758530288352413
pbp1Δ / WT,YIL038C_mRNA,623.74507182503,-0.407591934103168,0.104121414762668,-3.91458313385604,9.05605321646433e-05,0.0149619605241184
pbp1Δ / WT,YPR072W_mRNA,275.521344848005,0.0481822220719301,0.175476228962912,0.274579767052743,0.783639112610751,0.981181512067024
pbp1Δ / WT,YJR072C_mRNA,818.088046445417,-0.100478065694532,0.191872903886525,-0.5236699067939,0.600508149852813,0.953577942643522
pbp1Δ / WT,YDL046W_mRNA,1526.81957751128,-0.297955874373087,0.178650008538571,-1.66781897639125,0.0953516676524625,0.629095216365208
pbp1Δ / WT,YDR432W_mRNA,1938.49905509878,0.132923763830793,0.100350865338817,1.32459011072799,0.185307137694212,0.747130088812012
pbp1Δ / WT,YBR170C_mRNA,418.73680442887,0.0541144443466133,0.184660090165716,0.293048943591712,0.769484741416361,0.979463417973838
pbp1Δ / WT,YMR091C_mRNA,327.981337689521,-0.069024736213259,0.204387532092713,-0.337715003975626,0.735577966871083,0.977209588310282
pbp1Δ / WT,YCR026C_mRNA,241.808500000929,-0.022167935247985,0.219264145857643,-0.101101505498201,0.919469882956678,0.992444168747587
pbp1Δ / WT,YEL016C_mRNA,24.7717203352526,0.507522953143445,0.438598713531311,1.15714647007786,0.24721252356523,0.801379589235731
pbp1Δ / WT,YNL183C_mRNA,494.582048119549,-0.475528610972099,0.199915700901493,-2.37864564327747,0.0173763710417326,0.332528273192766
pbp1Δ / WT,YEL062W_mRNA,101.362830044765,-0.204001532951953,0.232502056908446,-0.877418185733659,0.380259538987858,0.886166121203358
pbp1Δ / WT,YHL023C_mRNA,148.63090004957,-0.364688325747364,0.245754825713406,-1.48395183976023,0.137821697635529,0.698491502013328
pbp1Δ / WT,YOR209C_mRNA,1710.79220599767,-0.106312414417403,0.14003265415092,-0.759197310527478,0.447734534671516,0.909345230670508
pbp1Δ / WT,YGL067W_mRNA,255.49076182634,-0.00836848840161578,0.191223618152377,-0.0437628389341913,0.965093448923052,0.999519623046921
pbp1Δ / WT,YGR043C_mRNA,35.7882973802394,-0.159599718079308,0.512947004179373,-0.311142704370874,0.755692137803579,0.977209588310282
pbp1Δ / WT,YNL251C_mRNA,634.998765052757,0.0618672450899566,0.141764176012136,0.436409584073344,0.662539586565749,0.969469507116756
pbp1Δ / WT,YDR043C_mRNA,90.5408360815567,-0.023996325442747,0.254841838319241,-0.0941616400235141,0.92498075616725,0.993472478337686
pbp1Δ / WT,YBR066C_mRNA,124.064073758015,0.071784151891064,0.286531472208752,0.250527983323123,0.802179066964944,0.983472875296128
pbp1Δ / WT,YNL129W_mRNA,39.6069462195808,-0.11120217732984,0.366934734822819,-0.30305710192178,0.761846345398365,0.977686168461205
pbp1Δ / WT,YNR009W_mRNA,172.049600945307,-0.114383363418216,0.224992444703368,-0.508387575276229,0.611181564475311,0.955479428231094
pbp1Δ / WT,YDL167C_mRNA,510.6880455348,-0.344471335513437,0.217851163351579,-1.58122330041227,0.113826989568841,0.659902417876492
pbp1Δ / WT,YOR071C_mRNA,109.014523961871,-0.169405500079544,0.227310633548616,-0.745259900229494,0.45611461758964,0.910654588634459
pbp1Δ / WT,YGL111W_mRNA,669.764281185959,0.0149213375367937,0.169083858791217,0.0882481488384907,0.929679449323025,0.993472478337686
pbp1Δ / WT,YER126C_mRNA,289.109939482446,-0.163122681790702,0.191260774807756,-0.852881004767775,0.393725296520462,0.889754233938325
pbp1Δ / WT,YLR007W_mRNA,185.51527413456,0.0946043612815512,0.220192391930033,0.429644096475468,0.667454554901415,0.971737897192592
pbp1Δ / WT,YDR288W_mRNA,38.4252621059399,0.288025066963229,0.344052271051147,0.8371549650966,0.402505467837008,0.889754233938325
pbp1Δ / WT,YDL105W_mRNA,53.6113107854373,-0.076941165574868,0.39851573590707,-0.193069328616951,0.846904672921834,0.985820559773666
pbp1Δ / WT,YML023C_mRNA,105.324500032347,0.032371294857081,0.205607302063849,0.157442340481801,0.874896246649916,0.987195860007004
pbp1Δ / WT,YHR133C_mRNA,259.638606071771,0.351866167748933,0.171083377693363,2.05669406632591,0.0397156633023282,0.459671228586233
pbp1Δ / WT,YNL156C_mRNA,990.054459773038,0.261445221119682,0.135623891448742,1.92772245602828,0.0538896573864322,0.504142893543454
pbp1Δ / WT,YDR026C_mRNA,76.4797570089452,-0.268916226442193,0.247315921229651,-1.08733891900346,0.276887054625684,0.831012433560439
pbp1Δ / WT,YPL233W_mRNA,26.5106631145398,0.228424923132755,0.480161146275613,0.475725545276916,0.634269919330071,0.961386939129042
pbp1Δ / WT,YJL041W_mRNA,952.158830030044,-0.06057289193755,0.164600072135076,-0.368000397277117,0.71287293796147,0.977118054182118
pbp1Δ / WT,YJL041W_pre-mRNA,30.9719073261076,1.3173161403322,0.859783961758976,1.53214784053099,0.125485956454109,0.675737849833082
pbp1Δ / WT,YGR159C_mRNA,3208.53079906938,-0.120993013787887,0.118334520623358,-1.02246591400822,0.306560437466103,0.849234975583143
pbp1Δ / WT,YNL091W_mRNA,352.754037537423,-0.195297394775123,0.18146895063193,-1.07620281097696,0.281836562879423,0.837550602845119
pbp1Δ / WT,YJR062C_mRNA,100.637447140498,0.0895508174538991,0.309886100674005,0.288979780826327,0.772596850336975,0.980004780628843
pbp1Δ / WT,YBR188C_mRNA,45.3072397620532,0.110384752925612,0.365970570025164,0.301621938939031,0.762940281611452,0.978021853473114
pbp1Δ / WT,YML059C_mRNA,803.35012190607,-0.205436066779985,0.155731092367351,-1.31917180864169,0.187111680784104,0.751423797057426
pbp1Δ / WT,YER009W_mRNA,3504.47099658263,0.187530614305402,0.182641650633409,1.02676806552633,0.304529689972869,0.848529278852047
pbp1Δ / WT,YAL015C_mRNA,50.1617700736893,-0.0409021819252522,0.312453183395107,-0.130906593688085,0.895849198563943,0.990581750078898
pbp1Δ / WT,YOL043C_mRNA,17.570846130332,0.395156490961941,0.505589805529961,0.78157527434268,0.434464222642181,0.90609308791957
pbp1Δ / WT,YDR001C_mRNA,671.280069242995,0.185297372150406,0.172654050861719,1.07322921892411,0.283168283912427,0.837550602845119
pbp1Δ / WT,YBR001C_mRNA,200.32525068787,-0.320913008655844,0.183918260146834,-1.74486757540898,0.0810079226351407,0.591206888796834
pbp1Δ / WT,YPR031W_mRNA,86.7245323948148,-0.0882848077789128,0.226387192534224,-0.389972625176517,0.696556789496268,0.977079144442298
pbp1Δ / WT,YKR022C_mRNA,11.1370567379039,0.705784790221138,0.596336807555582,1.18353383738661,0.23659764432207,0.796728888726282
pbp1Δ / WT,YJL208C_mRNA,349.923544806371,-0.371948928399122,0.165142961400617,-2.25228447670149,0.0243043005066574,0.38591287966652
pbp1Δ / WT,YOR373W_mRNA,246.917897211738,-0.0831768636809942,0.170830390063474,-0.486897346836761,0.626331079215504,0.95837430728283
pbp1Δ / WT,YOL069W_mRNA,152.259946849779,-0.0612722152107683,0.241675404056575,-0.253531034529376,0.799857882270895,0.983453242611077
pbp1Δ / WT,YER006W_mRNA,1280.80646499295,-0.102676731409498,0.173248213028755,-0.592656799250543,0.553410858533099,0.943931548330961
pbp1Δ / WT,YDR150W_mRNA,738.351626772066,-0.0975662392934,0.162192236299363,-0.601546914448599,0.547475774290107,0.942410950956216
pbp1Δ / WT,YOR098C_mRNA,330.399450478679,0.130583525873563,0.153983420034501,0.848036274582711,0.396417769197694,0.889754233938325
pbp1Δ / WT,YKL068W_mRNA,296.604288478508,-0.522571917837565,0.213199526861479,-2.45109323425981,0.0142423057630958,0.31174026157165
pbp1Δ / WT,YMR047C_mRNA,528.639237452921,-0.191880955236364,0.135990218606814,-1.41099085803477,0.158247309644996,0.718596926741632
pbp1Δ / WT,YKL057C_mRNA,656.483560002038,-0.31893522965403,0.17199376452568,-1.85434181601631,0.0636902732431837,0.539942792646038
pbp1Δ / WT,YKR082W_mRNA,725.03840432175,-0.148980804581232,0.246693365877671,-0.603910867449544,0.545902903215423,0.942410950956216
pbp1Δ / WT,YGL092W_mRNA,699.700032012087,-0.248911139691163,0.170569048937732,-1.4592983969913,0.144482996423057,0.703779985284564
pbp1Δ / WT,YER105C_mRNA,1073.44070817791,-0.196853908783776,0.190874578857451,-1.03132596264058,0.302387987249518,0.848082066747355
pbp1Δ / WT,YIL115C_mRNA,684.973129586297,-0.0763726148088553,0.220287386217134,-0.346695360639378,0.728820195977048,0.977209588310282
pbp1Δ / WT,YBL079W_mRNA,1070.43290209112,-0.439694758049562,0.146319373693832,-3.00503444588007,0.00265550774171491,0.126838276281099
pbp1Δ / WT,YML103C_mRNA,1814.38556231135,-0.157705147966331,0.201882250515476,-0.781173914812492,0.43470021351407,0.90609308791957
pbp1Δ / WT,YJL039C_mRNA,1176.1217471766,-0.283230177520408,0.17022565850607,-1.66385126664268,0.0961421559109859,0.629693607555231
pbp1Δ / WT,YLR335W_mRNA,676.786671983021,0.0210837496115512,0.11154802050459,0.189010522250223,0.850084569874623,0.985820559773666
pbp1Δ / WT,YDR192C_mRNA,104.13073661433,0.29190457470272,0.229417957187341,1.27237021147544,0.203241612861814,0.766962204788399
pbp1Δ / WT,YGL172W_mRNA,367.634357461359,-0.0851791832864903,0.155382721271952,-0.548189545074377,0.583561760131903,0.951062739430997
pbp1Δ / WT,YMR153W_mRNA,188.253101941521,0.0370435860473545,0.265914370158806,0.139306446752884,0.889207995784058,0.989707966704395
pbp1Δ / WT,YGR119C_mRNA,179.629864024894,-0.137681656150094,0.190020893178978,-0.724560619870437,0.468721625290324,0.916323705791995
pbp1Δ / WT,YAR002W_mRNA,333.05793224208,-0.193356284992833,0.188561340517058,-1.02542909624331,0.305160765094804,0.849234975583143
pbp1Δ / WT,YJL061W_mRNA,449.013453021271,-0.150585348168102,0.146360038955652,-1.02886928182446,0.303541104910984,0.848529278852047
pbp1Δ / WT,YDL116W_mRNA,561.54971436527,-0.173287343330555,0.236004330000571,-0.734254932229995,0.462793379665277,0.913737974467765
pbp1Δ / WT,YJR042W_mRNA,590.141160960307,-0.154842809621406,0.145933188319814,-1.06105274204019,0.288665932849553,0.838474069766632
pbp1Δ / WT,YDL089W_mRNA,81.1963264102957,0.068950563461517,0.238718677163266,0.288836065451049,0.772706831547256,0.980004780628843
pbp1Δ / WT,YDL193W_mRNA,423.14963723486,0.111249204892348,0.160568725877456,0.692844788326041,0.488406961396202,0.920716284191798
pbp1Δ / WT,YGL151W_mRNA,412.589098782674,-0.0810041016986029,0.187722391077932,-0.431510067783947,0.666097533782461,0.971354542509553
pbp1Δ / WT,YPR168W_mRNA,24.9593598136129,-0.375587178783593,0.446833758259904,-0.840552379583483,0.400598745983702,0.889754233938325
pbp1Δ / WT,YHR195W_mRNA,148.119088356772,-0.0703715926043212,0.209011713593972,-0.336687314764692,0.736352626987522,0.977209588310282
pbp1Δ / WT,YPR091C_mRNA,250.672132132718,-0.231306024309782,0.170787540215114,-1.35434952701141,0.175624892181371,0.740768899171339
pbp1Δ / WT,YLR093C_mRNA,478.537619061541,-0.106320208947359,0.167463953052743,-0.634884146762456,0.525503977271277,0.936202179359
pbp1Δ / WT,YLR093C_pre-mRNA,0.734527737383495,3.47111914718124,3.94208063950059,0.880529716312698,0.37857241431143,NA
pbp1Δ / WT,YKL120W_mRNA,1199.46160697023,-0.0992988482412459,0.130936844003189,-0.758372091501053,0.448228260500839,0.909345230670508
pbp1Δ / WT,YAL051W_mRNA,299.115276820564,-0.111584539734738,0.19168109423747,-0.582136387412827,0.560474817133138,0.943931548330961
pbp1Δ / WT,YKR064W_mRNA,54.4891279998338,0.0503551706511699,0.300719225864178,0.167449123036494,0.867016676161709,0.987195860007004
pbp1Δ / WT,YKL055C_mRNA,30.7280722860251,1.07224872190904,0.430787285936824,2.48904449344935,0.0128086934823023,0.297435075923027
pbp1Δ / WT,YPL052W_pre-mRNA,197.653140324093,-0.0159552858166455,0.220825313013716,-0.0722529749823312,0.942400587360012,0.993472478337686
pbp1Δ / WT,YNL099C_mRNA,531.690336305628,0.342402648742189,0.202830296127995,1.6881237925429,0.0913874680906329,0.617826039975778
pbp1Δ / WT,YNL056W_mRNA,87.2242044703309,0.229570750041599,0.228666256938682,1.00395551628398,0.315400055471236,0.850230418292672
pbp1Δ / WT,YCR095C_mRNA,74.0724141847882,0.208896471387702,0.291348242689279,0.716999249624749,0.473374559664416,0.917361098869788
pbp1Δ / WT,YHL029C_mRNA,245.875254001193,-0.0818799388716785,0.175101804920485,-0.467613334476255,0.640061127402482,0.963511543044159
pbp1Δ / WT,YDR067C_mRNA,168.954670188125,-0.360824044493452,0.255005041532931,-1.41496827797758,0.157077797106855,0.716767348716614
pbp1Δ / WT,YGL038C_mRNA,283.785364287283,-0.497886776689579,0.179769508564472,-2.7695841228326,0.00561279080243656,0.197455963858172
pbp1Δ / WT,YKL134C_mRNA,146.432994225575,-0.229623858087436,0.213073295846867,-1.07767544109546,0.281178622052544,0.836841137061142
pbp1Δ / WT,YPL134C_mRNA,59.8365036740877,0.230607931784953,0.291639499907937,0.790729417166571,0.429101905937221,0.904137308534666
pbp1Δ / WT,YOR222W_mRNA,240.604169658723,0.0496969496871319,0.207859903971355,0.239088678179995,0.811036820730993,0.983974779738988
pbp1Δ / WT,YML060W_mRNA,201.815138796081,-0.176129142579575,0.232649739251394,-0.75705712435489,0.449015639623223,0.909345230670508
pbp1Δ / WT,YGR179C_mRNA,79.2774635109309,0.330648330549285,0.298480458672595,1.10777212022438,0.267960243482301,0.820785417340208
pbp1Δ / WT,YBR025C_mRNA,5630.36998248725,-0.00904553896159734,0.118252158345702,-0.0764936478804332,0.939026367427495,0.993472478337686
pbp1Δ / WT,YGL055W_mRNA,8142.01081034345,0.108845559177678,0.126241969425803,0.862197886113066,0.388578632750523,0.888258995545065
pbp1Δ / WT,YBR230C_mRNA,410.502286294389,0.398193022912195,0.233819840359122,1.70299073979613,0.0885698013762389,0.607851055618821
pbp1Δ / WT,YBR230C_pre-mRNA,57.6025859170389,-0.383448825300243,0.446996073096405,-0.857834885760939,0.390983643380864,0.889054031506642
pbp1Δ / WT,YIL136W_mRNA,53.2800881696008,0.169259872244836,0.331788800277297,0.510143416846423,0.609950989956703,0.955159098437481
pbp1Δ / WT,YKR087C_mRNA,103.528615815853,0.00604232611693759,0.271949595159005,0.0222185516158049,0.982273619193795,1
pbp1Δ / WT,YDR316W_mRNA,97.3850929499856,-0.70204345730126,0.267421412706617,-2.6252327747272,0.00865897479971092,0.251746674964074
pbp1Δ / WT,YHL020C_mRNA,93.8413720845164,0.426883381843632,0.263294896733702,1.6213127832682,0.104950574848151,0.642275653367589
pbp1Δ / WT,YOL032W_mRNA,57.7787986743728,-0.0762217670221009,0.306579797290192,-0.248619666709328,0.803654994246029,0.983569088638521
pbp1Δ / WT,YJR073C_mRNA,1361.94756873882,0.619355823514592,0.272171982380447,2.27560463093091,0.0228696839189471,0.37596203846429
pbp1Δ / WT,YDL096C_mRNA,0.0816653183096201,0,4.0804558718121,0,1,NA
pbp1Δ / WT,YKR035C_mRNA,0.178581718265832,0.665383926616346,4.0804558718121,0.163066075830604,0.870466409805175,NA
pbp1Δ / WT,YLR338W_mRNA,1.76155473807788,1.62869822848048,2.37774330400562,0.684976475693036,0.493358765606338,0.922552921918588
pbp1Δ / WT,YJL212C_mRNA,677.23869432367,-0.55149547331915,0.169896225016477,-3.24607255555951,0.00117009014213095,0.0781168134661287
pbp1Δ / WT,YPR194C_mRNA,21.3418971025519,-0.376552334681427,0.446010065311645,-0.844268692497588,0.398519276616375,0.889754233938325
pbp1Δ / WT,YBR129C_mRNA,99.7888324058656,0.0230497894569267,0.297802165317301,0.077399670456955,0.938305602935021,0.993472478337686
